type,circuit,level,name,comment,qq,zz,pbsb,id,*name,part,type,divisor/values,unit,comment
r,,,BoilerMaxPreShutdown,Kesselvorabschaltung,,,b509,0d3900,value,,UCH,,min,Maximal Boiler preshutdown time
r,,,HcFlowIncrease,Temperaturüberhöhung,,,b509,0d3a00,value,,UCH,,K,Offset added to flow temperature
r,,,FrostProtectDelay,Frostschutz-Verzögerung,,,b509,0d4900,value,,UCH,,h,Delay time of frost protection
r,,,HydraulicScheme,Hydraulikplan,,,b509,0d6000,value,,UCH,,,
r,,,EnergyDemandPercentage,EnergyDemandPercentage,,,b509,0d7e00,value,,UCH,,%,Flow temperature's maximum deviation from setpoint for set delay time
r,,,OtShutdownLimit,Außentemp. Abschaltgrenze,,,b509,0d3600,value,,UCH,,°C,"For outside temperatures higher than this, there is no heat demand generated anymore"
w,,,OtShutdownLimit,Außentemp. Abschaltgrenze,,,b509,0e3600,value,,UCH,,°C,"For outside temperatures higher than this, there is no heat demand generated anymore"
r,,,FlowTempMin,Min. Vorlauftemp.,,,b509,0d3000,value,,UCH,,°C,For a heat demand the desired flow temperature will at least be this value
w,,,FlowTempMin,Min. Vorlauftemp.,,,b509,0e3000,value,,UCH,,°C,For a heat demand the desired flow temperature will at least be this value
r,,,TempDesiredLow,Absenksollwert,,,b509,0d3300,value,,D1C,,°C,Night temperature setpoint of the burner circuit
w,,,TempDesiredLow,Absenksollwert,,,b509,0e3300,value,,D1C,,°C,Night temperature setpoint of the burner circuit
r,,,BoilerCircuitDisabled,Brennerkreis deaktiviert,,,b509,0daa00,value,,UCH,0=no;1=yes,,Disable the burner circuit?
w,,install,BoilerCircuitDisabled,Brennerkreis deaktiviert,,,b509,0eaa00,value,,UCH,0=no;1=yes,,Disable the burner circuit?
r,,,OperatingMode,Betriebsart,,,b509,0d2b00,value,,UCH,0=disabled;1=on;2=off;3=auto;4=eco;5=low,,Operating mode of burner circuit
w,,,OperatingMode,Betriebsart,,,b509,0e2b00,value,,UCH,0=disabled;1=on;2=off;3=auto;4=eco;5=low,,Operating mode of burner circuit
r,,,FlowTempMax,Max. Vorlauftemp.,,,b509,0d3100,value,,UCH,,°C,For a heat demand the desired flow temperature will maximal be this value
w,,,FlowTempMax,Max. Vorlauftemp.,,,b509,0e3100,value,,UCH,,°C,For a heat demand the desired flow temperature will maximal be this value
r,,,TempDesired,Solltemperatur,,,b509,0d3200,value,,D1C,,°C,Day temperature setpoint of the burner circuit
w,,,TempDesired,Solltemperatur,,,b509,0e3200,value,,D1C,,°C,Day temperature setpoint of the burner circuit
r,,,HeatingCurve,Ferienprogramm aktiv,,,b509,0d3500,value,,UIN,100,,Ferienprogramm aktiv
w,,,HeatingCurve,Ferienprogramm aktiv,,,b509,0e3500,value,,UIN,100,,Ferienprogramm aktiv
r,,,TeleswitchOperatingMode,TeleSWITCH Betriebsart,,,b509,0d3f00,value,,UCH,0=disabled;1=on;2=off;3=auto;4=eco;5=low,,If the tele switch port is activated the burner circuit operates in this mode
w,,,TeleswitchOperatingMode,TeleSWITCH Betriebsart,,,b509,0e3f00,value,,UCH,0=disabled;1=on;2=off;3=auto;4=eco;5=low,,If the tele switch port is activated the burner circuit operates in this mode
r,,,DateTime,Datum Uhrzeit,,,b504,00,dcfstate,,UCH,0=nosignal;1=ok;2=sync;3=valid,,DCF Empfängerstatus,btime,,BTI,,,Uhrzeit,bdate,,BDA,,,Datum,temp,,D2B,,°C,Temperatur
r,,,Status16,Außentemperatur,,,b504,16,value,,D2C,,°C,Temperatur
uw,,,SetMode,Betriebsmodus,,,b510,00,hcmode,,UCH,0=auto;1=off;2=heat;2=water,,Boiler Modus,flowtempdesired,,D1C,,°C,Temperatur,hwctempdesired,,D1C,,°C,Temperatur,hwcflowtempdesired,,UCH,,°C,Temperatur,ign,,IGN:1,,,,disablehc,,BI0,,,,disablehwctapping,,BI1,,,,disablehwcload,,BI2,,,,ign_1,,IGN:1,,,,remotecontrolhcpump,,BI0,,,,releasebackup,,BI1,,,,releasecooling,,BI2,,,
r,,,Status01,Vorlauftemperatur/Rücklauftemperatur/Aussentemperatur/WW Temperatur/Speichertemperatur/Pumpenstatus,,,b511,01,temp,,D1C,,°C,Temperatur,temp_1,,D1C,,°C,Temperatur,temp_2,,D2B,,°C,Temperatur,temp_3,,D1C,,°C,Temperatur,temp_4,,D1C,,°C,Temperatur,pumpstate,,UCH,0=off;1=on;2=overrun;4=hwc,,Pumpenstatus
r,,,Status02,Betriebsart/Maximaltemperatur/ReglerCurrentTEMP/Maximaltemperatur/ReglerCurrentTemp,,,b511,02,hwcmode,,UCH,0=disabled;1=on;2=off;3=auto,,Warmwasser Modus,temp,,UCH,,°C,Temperatur,temp_1,,D1C,,°C,Temperatur,temp_2,,UCH,,°C,Temperatur,temp_3,,D1C,,°C,Temperatur
r,,,Status,Status,,,b511,03,temp,,D2C,,°C,Temperatur,press,,FLT,,bar,Druck,press_1,,FLT,,bar,Druck,hcmode,,UCH,0=off;3=heat;4=water,,Boiler Modus,hex,,HEX,,,
uw,,,StatusCirPump,Betriebsart,,,b512,00,value,,UCH,0=off;100=on,,
w,,install,Iotest,I/O Test,,,b506,02,value,,UCH,0=valve1;1=cirpump;2=pump1;3=hc2mixeropen;4=hc2mixerclose;5=hc2pump;6=col1pump;7=col2pump;8=valve2;9=valve3;10=legiopump;11=valve4;12=c1c2,,
w,,install,Ioteststop,I/O Test stoppen,,,b506,01,
r,,,Currenterror,Aktuelle Fehler,,,b503,0001,error,,UIN,,,Fehlernummer,error_1,,UIN,,,Fehlernummer,error_2,,UIN,,,Fehlernummer,error_3,,UIN,,,Fehlernummer,error_4,,UIN,,,Fehlernummer
r,,,Errorhistory,Fehlerhistorie,,,b503,0101,index,m,UCH,,,,status,,UCH,,,Status,time,,BTM,,,Uhrzeit,date,,HDA,,,Datum,error,,UIN,,,Fehlernummer
w,,install,Clearerrorhistory,Fehlerhistorie löschen,,,b503,0201,cleared,s,UCH,0=no;1=yes,,
