type,circuit,level,name,comment,qq,zz,pbsb,id,*name,part,type,divisor/values,unit,comment
[id_sw>=126]r,,,Actostorstate,actostorstate: state of the actoSTOR control (0 = off; 1 = DHW released; 2 = DHW loading; 3 = Pump overrun; 4 = stop pump overrun),,,b509,0da400,value,,UCH,,,register value
[id_sw>=208]r,,,V430PluggedIn,V430_PluggedIn: false if calorMATIC 430 is set inside a wall socket and not plugged in,,,b509,0db300,value,,UCH,0=off;1=on,,register value
r,,,DisplayedRoomTemp,Raumtemperatur Ist: Aktuelle Raumtemperatur,,,b509,0d8000,value,,D2C,,°C,register value
r,,,RoomTemp,Raumisttemp: raw value current room temperature and sensorstate (without any correction),,,b509,0d0000,temp,,D2C,,°C,register value,sensor,,UCH,0=ok;85=circuit;170=cutoff,,Fühlerstatus
r,,,OutsideTemp,Außentemp. Sensor: Außentemperatur und Sensorstatus,,,b509,0d6200,temp,,D2C,,°C,register value,sensor,,UCH,0=ok;85=circuit;170=cutoff,,Fühlerstatus
r,,,ActualWeekday,Aktueller Wochentag,,,b509,0d5f00,value,,BDY,,,register value
w,,,ActualWeekday,Aktueller Wochentag,,,b509,0e5f00,value,,BDY,,,register value
r,,,Time,Aktuelle Uhrzeit,,,b509,0d6000,value,,HTI,,,register value
w,,,Time,Aktuelle Uhrzeit,,,b509,0e6000,value,,HTI,,,register value
r,,,Date,Aktuelles Datum,,,b509,0d6100,value,,HDA,,,register value
w,,,Date,Aktuelles Datum,,,b509,0e6100,value,,HDA,,,register value
r,,,StatusDcf,Status DCF: status of the DCF signal (0x00 = no DCF-Signal detected / no RTC value; 0x01 = DCF-signal detected; 0x02 = DCF-signal is being interpreted; 0x03 = DCF-data valid; 0x04 = RTC-data is valid),,,b509,0d0200,value,,UCH,0=nosignal;1=ok;2=sync;3=valid,,register value
r,,,IsInHoliday,Ferienprogramm aktiv: Urlaub aktiv,,,b509,0d0b00,value,,UCH,0=no;1=yes,,register value
r,,,Hc1OPMode,Betriebsart Heizkreis 1,,,b509,0d2f00,value,,UCH,0=off;1=manual;2=auto,,operation mode of the first heating circuit
w,,,Hc1OPMode,Betriebsart Heizkreis 1,,,b509,0e2f00,value,,UCH,0=off;1=manual;2=auto,,operation mode of the first heating circuit
r,,,Hc1NightTemp,Absenktemperatur Heizkreis 1: Absenktemperatur des 1. Heizkreises,,,b509,0d3000,value,,D1C,,°C,register value
w,,,Hc1NightTemp,Absenktemperatur Heizkreis 1: Absenktemperatur des 1. Heizkreises,,,b509,0e3000,value,,D1C,,°C,register value
r,,,Hc1HeatCurve,Heizkurve Heizkreis 1: heating curve of the first heating circuit,,,b509,0d3100,value,,UIN,100,,register value
w,,,Hc1HeatCurve,Heizkurve Heizkreis 1: heating curve of the first heating circuit,,,b509,0e3100,value,,UIN,100,,register value
r,,,Hc1ManualOPRoomTempDesired,Raumtemperatur Soll Heizkreis 1 (manuell): room setpoint in operation mode manual of the first heating circuit,,,b509,0d3200,value,,D1C,,°C,register value
w,,,Hc1ManualOPRoomTempDesired,Raumtemperatur Soll Heizkreis 1 (manuell): room setpoint in operation mode manual of the first heating circuit,,,b509,0e3200,value,,D1C,,°C,register value
r,,,Hc1QuickVetoTemp,Quick Veto Temperatur Heizkreis 1: manual override setpoint of the first heating circuit,,,b509,0d3c00,value,,D1C,,°C,register value
r,,,Hc1QuickVetoActive,Quick Veto Aktiv Heizkreis 1: manual override of the first heating circuit enabled,,,b509,0d3d00,value,,UCH,0=no;1=yes,,register value
r,,,NameHc1,Kreisname HK1,,,b509,0d3f00,value,,STR:10,,,labelling of the first heating circuit
w,,,NameHc1,Kreisname HK1,,,b509,0e3f00,value,,STR:10,,,labelling of the first heating circuit
r,,,NameHc2,Kreisname HK2,,,b509,0d3f08,value,,STR:10,,,labelling of the second heating circuit
w,,,NameHc2,Kreisname HK2,,,b509,0e3f08,value,,STR:10,,,labelling of the second heating circuit
r,,,NameHwc,Kreisname WW,,,b509,0d3f78,value,,STR:10,,,labelling of the domestic hot water circuit
w,,,NameHwc,Kreisname WW,,,b509,0e3f78,value,,STR:10,,,labelling of the domestic hot water circuit
r,,,HolidayRoomTemp,"Urlaub Raumtemperatur Soll: 4.5=frostprotect, room setpoint during holidays",,,b509,0d4000,value,,D1C,,,register value
w,,,HolidayRoomTemp,"Urlaub Raumtemperatur Soll: 4.5=frostprotect, room setpoint during holidays",,,b509,0e4000,value,,D1C,,,register value
r,,,HolidayStartPeriod,Urlaub Startdatum: start date of holidays,,,b509,0d1100,value,,HDA,,,register value
w,,,HolidayStartPeriod,Urlaub Startdatum: start date of holidays,,,b509,0e1100,value,,HDA,,,register value
r,,,HolidayEndPeriod,Urlaub Enddatum: Datum Ferienende,,,b509,0d1200,value,,HDA,,,register value
w,,,HolidayEndPeriod,Urlaub Enddatum: Datum Ferienende,,,b509,0e1200,value,,HDA,,,register value
r,,,HwcOPMode,Betriebsart Warmwasserkreis,,,b509,0d4200,value,,UCH,0=off;1=manual;2=auto,,operation mode of the domestic hot water circuit
w,,,HwcOPMode,Betriebsart Warmwasserkreis,,,b509,0e4200,value,,UCH,0=off;1=manual;2=auto,,operation mode of the domestic hot water circuit
r,,,HwcTempDesired,gewünschte Temperatur Warmwasserkreis: setpoint of domestic hot water circuit,,,b509,0d4400,value,,D1C,,°C,register value
w,,,HwcTempDesired,gewünschte Temperatur Warmwasserkreis: setpoint of domestic hot water circuit,,,b509,0e4400,value,,D1C,,°C,register value
r,,,HwcQuickVetoTemp,Quick Veto Temperatur Warmwasserkreis: manual override setpoint for the domestic hot water circuit,,,b509,0d4500,value,,D1C,,°C,register value
r,,,HwcQuickVetoActive,Quick Veto Aktiv Warmwasserkreis: manual override of the domestic hot water circuit enabled,,,b509,0d4300,value,,UCH,0=no;1=yes,,register value
r,,,HwcManualOPTempDesired,Warmwassertemperatur Soll (manuell): setpoint of domestic hot water circuit in manual operation mode,,,b509,0d4c00,value,,D1C,,°C,register value
w,,,HwcManualOPTempDesired,Warmwassertemperatur Soll (manuell): setpoint of domestic hot water circuit in manual operation mode,,,b509,0e4c00,value,,D1C,,°C,register value
r,,,SummerWinterTimeAdjust,Sommer/Winterzeit Umstellung: enable automatic switching over to daylight saving's time (when a DCF receiver is connected to the BMU the value is set fix to ON),,,b509,0d5300,value,,UCH,0=off;1=on,,register value
w,,,SummerWinterTimeAdjust,Sommer/Winterzeit Umstellung: enable automatic switching over to daylight saving's time (when a DCF receiver is connected to the BMU the value is set fix to ON),,,b509,0e5300,value,,UCH,0=off;1=on,,register value
r,,,DisplayedHc1RoomTempDesired,"Angezeigte Raumtemperatur Soll Heizkreis 1: 0= >5°C, currently displayed room temperature setpoint",,,b509,0d9600,value,,D1C,,°C,register value
r,,,RoomTempCorrection,Raumtemperatur-Abgleich: Korrekturwert der Raumtemperaturanzeige,,,b509,0d5700,value,,SCH,2,K,register value
w,,install,RoomTempCorrection,Raumtemperatur-Abgleich: Korrekturwert der Raumtemperaturanzeige,,,b509,0e5700,value,,SCH,2,K,register value
r,,,OutsideTempOffset,Außentemperatur-Abgleich: Korrekturwert für die Außentemperatur,,,b509,0d5800,value,,SCH,2,K,register value
w,,install,OutsideTempOffset,Außentemperatur-Abgleich: Korrekturwert für die Außentemperatur,,,b509,0e5800,value,,SCH,2,K,register value
r,,,FrostOverRideTime,Frostschutz-Verzögerung: delay before frost protection is activated,,,b509,0d1a00,value,,UCH,,h,register value
w,,install,FrostOverRideTime,Frostschutz-Verzögerung: delay before frost protection is activated,,,b509,0e1a00,value,,UCH,,h,register value
r,,,BaseDisplay,Basis Anzeige,,,b509,0d2e00,value,,UCH,0=off;1=HC1;2=HC2,,selection which heating circuit's parameters are shown in the basic display
r,,,Hc1RoomTempSwitchOn,Raumtemperaturschalter Heizkreis 1,,,b509,0d3400,value,,UCH,0=off;1=modulating;2=thermostat,,room temperature modulation of the first heating circuit
w,,install,Hc1RoomTempSwitchOn,Raumtemperaturschalter Heizkreis 1,,,b509,0e3400,value,,UCH,0=off;1=modulating;2=thermostat,,room temperature modulation of the first heating circuit
r,,,Hc1MinimalFlowTempDesired,Minimale Vorlauftemperatur Soll Heizkreis 1: minimum flow temperature setpoint (end emphasis) of the first heating circuit,,,b509,0d3500,value,,D1C,,°C,register value
w,,install,Hc1MinimalFlowTempDesired,Minimale Vorlauftemperatur Soll Heizkreis 1: minimum flow temperature setpoint (end emphasis) of the first heating circuit,,,b509,0e3500,value,,D1C,,°C,register value
r,,,Hc1HcType,Typ Heizkreis 1,,,b509,0d3a00,value,,UCH,0=disabled;1=burnercircuit,,type of the first heating circuit
w,,install,Hc1HcType,Typ Heizkreis 1,,,b509,0e3a00,value,,UCH,0=disabled;1=burnercircuit,,type of the first heating circuit
r,,,Hc1SummerOffset,"Sommer-Abgleich Heizkreis 1: summer offset of the first heating circuit (if outside temperature > room setpoint + summer offset => heating is OFF;applies to comfort and night setback setpoint; no influence if room temperature modulation is set to ""thermostat"")",,,b509,0d3b00,value,,D1C,,K,register value
w,,install,Hc1SummerOffset,"Sommer-Abgleich Heizkreis 1: summer offset of the first heating circuit (if outside temperature > room setpoint + summer offset => heating is OFF;applies to comfort and night setback setpoint; no influence if room temperature modulation is set to ""thermostat"")",,,b509,0e3b00,value,,D1C,,K,register value
r,,,Hc1ActualFlowTempDesired,Aktuelle Vorlauftemperatur Soll Heizkreis 1: calculated flow temperature setpoint of the first heating circuit,,,b509,0d3e00,value,,D1C,,°C,register value
r,,,HwcLoadingOffset,Speicherlade-Abgleich Warmwasserkreis: flow temperature's tank loading offset (flow setpoint of the DHW circuit = DHW setpoint + flow temperature's tank loading offset; only relevant if DHW control is done by control),,,b509,0d4600,value,,D1C,,K,register value
w,,install,HwcLoadingOffset,Speicherlade-Abgleich Warmwasserkreis: flow temperature's tank loading offset (flow setpoint of the DHW circuit = DHW setpoint + flow temperature's tank loading offset; only relevant if DHW control is done by control),,,b509,0e4600,value,,D1C,,K,register value
r,,,HwcPressLowpostrunningtime,Vorlaufzeit Speicherladung Warmwasserkreis: duration of the tank loading pump's lag (only relevant if DHW control is done by control),,,b509,0d4700,value,,UCH,,min,register value
w,,install,HwcPressLowpostrunningtime,Vorlaufzeit Speicherladung Warmwasserkreis: duration of the tank loading pump's lag (only relevant if DHW control is done by control),,,b509,0e4700,value,,UCH,,min,register value
r,,,HwcParallelLoading,Parallele Ladung Warmwasserkreis: Heizbetrieb und Speicherladung parallel,,,b509,0d4800,value,,UCH,0=off;1=on,,register value
w,,install,HwcParallelLoading,Parallele Ladung Warmwasserkreis: Heizbetrieb und Speicherladung parallel,,,b509,0e4800,value,,UCH,0=off;1=on,,register value
r,,,HwcLegioStartDay,Start Legionellenschutz Warmwasserkreis,,,b509,0d4900,value,,UCH,0=Mon;1=Tue;2=Wed;3=Thu;4=Fri;5=Sat;6=Sun;7=off;8=Mon_Sun,,Wochentag an dem die Legionellenschutzfunktion gestartet wird (evt. auch täglich)
w,,install,HwcLegioStartDay,Start Legionellenschutz Warmwasserkreis,,,b509,0e4900,value,,UCH,0=Mon;1=Tue;2=Wed;3=Thu;4=Fri;5=Sat;6=Sun;7=off;8=Mon_Sun,,Wochentag an dem die Legionellenschutzfunktion gestartet wird (evt. auch täglich)
r,,,HwcLegioStartTime,Startzeit Legionellenschutz Warmwasserkreis: time on which legionella protection is started,,,b509,0d4a00,value,,HTI,,,register value
w,,install,HwcLegioStartTime,Startzeit Legionellenschutz Warmwasserkreis: time on which legionella protection is started,,,b509,0e4a00,value,,HTI,,,register value
r,,,HwcCircuitActive,Warmwasserkreis aktiv: Warmwasserkreis ist eingeschaltet,,,b509,0d4b00,value,,UCH,0=no;1=yes,,register value
w,,install,HwcCircuitActive,Warmwasserkreis aktiv: Warmwasserkreis ist eingeschaltet,,,b509,0e4b00,value,,UCH,0=no;1=yes,,register value
r,,,AutoOffMode,Automatisch Aus Modus,,,b509,0d4d00,value,,UCH,0=frostprotection;1=lowering;2=eco,,operation during the lowering time
w,,install,AutoOffMode,Automatisch Aus Modus,,,b509,0e4d00,value,,UCH,0=frostprotection;1=lowering;2=eco,,operation during the lowering time
r,,,ContinuosHeating,"Durchgehendes Heizen: -26=off, when the outside temperature falls below this threshold temperature the continuous heating function is started (off <=> function is disabled)",,,b509,0d4f00,value,,SCH,,,register value
w,,install,ContinuosHeating,"Durchgehendes Heizen: -26=off, when the outside temperature falls below this threshold temperature the continuous heating function is started (off <=> function is disabled)",,,b509,0e4f00,value,,SCH,,,register value
r,,,PreheatingTime,"Vorheizzeit: in steps of 10, maximum time of enabling the heating before the heating time window starts",,,b509,0d5000,value,,UIN,,,register value
w,,install,PreheatingTime,"Vorheizzeit: in steps of 10, maximum time of enabling the heating before the heating time window starts",,,b509,0e5000,value,,UIN,,,register value
r,,,PreStopTime,"Vorabsenkzeit: in steps of 10, maximum time of starting the lowering operation before the heating time window ends",,,b509,0d5100,value,,UCH,,,register value
w,,install,PreStopTime,"Vorabsenkzeit: in steps of 10, maximum time of starting the lowering operation before the heating time window ends",,,b509,0e5100,value,,UCH,,,register value
r,,,ExcessTemp,ExcessTemperature: excess temperature (flow temperature's setpoint is increased by this value to keep the mixing valve in its control range),,,b509,0d5200,value,,D1C,,K,register value
w,,install,ExcessTemp,ExcessTemperature: excess temperature (flow temperature's setpoint is increased by this value to keep the mixing valve in its control range),,,b509,0e5200,value,,D1C,,K,register value
r,,,PhoneNumber1,Telefonnummer Teil 1: first part of the installer's telephone number,,,b509,0d5400,value,,STR:9,,,register value
r,,,PhoneNumber2,Telefonnummer Teil 2: second part of the installer's telephone number,,,b509,0d5408,value,,STR:9,,,register value
r,,,KeyCodeforConfigMenu,Passwort für das Konfigurationsmenü,,,b509,0d5500,value,,HEX:4,,,code for the installer's menues
w,,install,KeyCodeforConfigMenu,Passwort für das Konfigurationsmenü,,,b509,0e5500,value,,HEX:4,,,code for the installer's menues
r,,,MaintenanceDate,Datum nächste Wartung,,,b509,0d5900,value,,HDA,,,register value
w,,install,MaintenanceDate,Datum nächste Wartung,,,b509,0e5900,value,,HDA,,,register value
r,,,LcdContrastValue,Display Kontrastwert: Einstellung des LCD-Kontrasts,,,b509,0d5a00,value,,UCH,,,register value
w,,install,LcdContrastValue,Display Kontrastwert: Einstellung des LCD-Kontrasts,,,b509,0e5a00,value,,UCH,,,register value
r,,,HcMc1ConfigCPLPAsLP,Konfiguration VR 61,,,b509,0d7d00,value,,UCH,0=CP;1=LP,,Konfuguration VR61 Relaisausgang
w,,install,HcMc1ConfigCPLPAsLP,Konfiguration VR 61,,,b509,0e7d00,value,,UCH,0=CP;1=LP,,Konfuguration VR61 Relaisausgang
r,,,PumpBlockingTimeMax,"Maximale Pumpen Sperrzeit: 0=off, heating circuit pump's maximum blocking time for pump's energy saving function",,,b509,0d7e00,value,,UCH,,,register value
w,,install,PumpBlockingTimeMax,"Maximale Pumpen Sperrzeit: 0=off, heating circuit pump's maximum blocking time for pump's energy saving function",,,b509,0e7e00,value,,UCH,,,register value
r,,,CirPump,Zirkulationspumpe aktiv: circulation pump's state,,,b509,0d8100,value,,UCH,0=off;1=on,,register value
r,,,Hc1Pump,Pumpe Heizkreis 1 aktiv: first heating circuit pump's state,,,b509,0d8200,value,,UCH,0=off;1=on,,register value
r,,,Hc2HcType,Typ Heizkreis 2,,,b509,0d8500,value,,UCH,0=disabled;1=mixing;2=zone,,type of the second heating circuit
w,,install,Hc2HcType,Typ Heizkreis 2,,,b509,0e8500,value,,UCH,0=disabled;1=mixing;2=zone,,type of the second heating circuit
r,,,HwcActualTempDesired,Aktuelle Temperatur Soll Warmwasserkreis: current domestic hot water setpoint,,,b509,0d8600,value,,D1C,,°C,register value
r,,,BMUFlowTempOrVF1,Vorlauftemperaturfühler 1: value of either an externally connected flow temperature sensor or the BMU's internal flow sensor if an external sensor is missing,,,b509,0d8700,temp,,D2C,,°C,register value,sensor,,UCH,0=ok;85=circuit;170=cutoff,,Fühlerstatus
r,,,StartEepromUpdate,Starte EEPROM Aktualsiserung: update of the EEPROM is to be started,,,b509,0d0e00,value,,UCH,0=off;1=on,,register value
r,,,EepromUpdateActive,EEPROM Aktivierung aktiv: update of the EEPROM has been started,,,b509,0d0f00,value,,UCH,0=off;1=on,,register value
r,,,RoomTempOffsetSelfWarming,Offset Eigenerwärmung: room temperature intrinsic heating offset,,,b509,0d1500,value,,D2C,,°C,register value
r,,,CountryVariant,"Ländervariante: country variant (0 = west, 1 = east)",,,b509,0d1700,value,,UCH,,,register value
r,,,ActualRoomTempDesiredHc1,Raumsolltemp. HK1: current room setpoint considering all basic conditions passed to the control algorithms,,,b509,0d6300,value,,D2C,,°C,register value
r,,,SolModuleDetected,Solarmodul erkannt: indicates that a VR68 has been detected,,,b509,0d6c00,value,,UCH,0=no;1=yes,,register value
r,,,HcMc1Detected,BKMK1Detected: indicates that a VR61 has been detected,,,b509,0d6d00,value,,UCH,0=no;1=yes,,register value
r,,,HRUDetected,HRUDetected: indicates that an airvent module / a heat recovery unit has been detected,,,b509,0d6e00,value,,UCH,0=no;1=yes,,register value
r,,,ACTOstorDetected,ACTOstorDetected: indicates that an ACTOstor has been detected,,,b509,0d6f00,value,,UCH,0=no;1=yes,,register value
r,,,BMUB51101ErrorStatus,BMUB51101_ErrorStatus: error state of BMU received via eBUS service B51101,,,b509,0d7000,value,,UCH,,,register value
r,,,BMUB51101StorageTemp,Speichertemperatur Ist: hot water storage temperature received via eBUS service B5 11 01,,,b509,0d7100,value,,D1C,,°C,register value
r,,,LegioProtectActive,LegioProtectActive: legionella protection is active,,,b509,0d7300,value,,UCH,0=no;1=yes,,register value
r,,,BMUB51101HwcState,BMUB51101_DHWState: flame is on because of either tapping or tank loading,,,b509,0d7500,value,,UCH,0=off;1=on,,register value
r,,,VF1,VF_1: Gemessene Vorlauftemperatur am externen Vorlaufsensor,,,b509,0d7600,temp,,D2C,,°C,register value,sensor,,UCH,0=ok;85=circuit;170=cutoff,,Fühlerstatus
r,,,BMUB51101BoilerFlowTemp,BMUB51101_BoilerFlowTemp: Gemessene Vorlauftemperatur am internen Sensor,,,b509,0d7700,value,,D1C,,°C,register value
r,,,EnermanState,"EnermanState: current energy-manager-state (Off = 0, Heating = 1, DHW = 2, DHW pump lag = 3)",,,b509,0d7a00,value,,UCH,,,register value
r,,,B51000TempDesiredLoadingPump,B51000SetPointLoadingPump: loading pump's setpoint sent via B5 10 00 to the BMU,,,b509,0d7b00,value,,D1C,,,register value
r,,,HcMc1CPLPState,BKMK1CPLPState: nominal condition of the VR61's circulation or loading pump,,,b509,0d7f00,value,,UCH,0=off;1=on,,register value
r,,,CPLPLast24started,CP_LPLast24started: circulation respectively loading pump has been started during the last 24h,,,b509,0d8300,value,,UCH,0=no;1=yes,,register value
r,,,Hc1PumpLast24started,HK1PumpLast24started: first heating circuit's pump has been started during the last 24h,,,b509,0d8400,value,,UCH,0=no;1=yes,,register value
r,,,FrostProtectStateMonitor,FrostProtectState_Monitor: monitoring of the frost protection's state transition diagram,,,b509,0d8900,value,,UCH,,,register value
r,,,FrostProtectionRequiredMonitor,FrostProtectionRequired_Monitor: frost protection should be enabled,,,b509,0d8a00,value,,UCH,0=no;1=yes,,register value
r,,,Hc1PreOrContinuosHeatingActive,HC1PreOrContinuosHeatingActive: preheating or continous heating is active for the first heating circuit,,,b509,0d8b00,value,,UCH,0=no;1=yes,,register value
r,,,CalculatedKickStopTime,CalculatedKickStopTime: calculated time in between two pump kicks during frostprotection (time depends on outside temperature),,,b509,0d8c00,value,,UCH,,min,register value
r,,,B51000FlowSetMonitor,B51000FlowSetMonitor: flow temperature setpoint sent via B5 10 00 to the BMU,,,b509,0d8d00,value,,D1C,,°C,register value
r,,,FrostProtectDelayMonitor,FrostProtectDelayMonitor: frost protection delay has not elapsed yet,,,b509,0d8f00,value,,UCH,0=no;1=yes,,register value
r,,,ChimneySweepModeActive,Schornsteinfegerbetrieb: chimney sweep mode has been enabled by the BMU,,,b509,0d9000,value,,UCH,0=no;1=yes,,register value
r,,,PumpEnergySaveStateMonitor,PumpEnergySaveStateMonitor: monitoring of the pump energy saving's state transition diagram,,,b509,0d9100,value,,UCH,,,register value
r,,,PumpEnergySaveCalculatedTimeMonitor,PumpEnergySaveCalculatedTimeMonitor: calculated time for the heating circuit's pump's switch off time during pump energy saving function (depends on outside temperature),,,b509,0d9200,value,,UCH,,min,register value
r,,,HwcLoadingIn430Active,DHWLoadingIn430Active: DHW-loading is active in non parallel loading cases,,,b509,0d9300,value,,UCH,0=no;1=yes,,register value
r,,,ActoSTOROPMode,actoSTOR_OPMode: Zustands-Automat actSTOR Ansteuerung,,,b509,0d9400,value,,UCH,,,register value
r,,,B50418actDesFlowTemp,B50418actDesFlowTemp: Vorlaufsolltemperatur von actoSTOR berechnet,,,b509,0d6b00,value,,D1C,,,register value
r,,,AdpPreHRoomTempDesired,adpPreH_RoomSetpoint,,,b509,0db400,value,,D2C,,°C,register value
r,,,AdpPreHCurrentRoomTemp,adpPreH_CurrentRoomTemp,,,b509,0db500,value,,D2C,,°C,register value
r,,,AdpPreHMinutesBeforeFirstTW,adpPreH_MinutesBeforeFirstTW,,,b509,0db600,value,,UIN,,sec,
r,,,AdpPreHPreheatingTime,adpPreH_PreheatingTime,,,b509,0db700,value,,UIN,,min,register value
r,,,AdpPreHOutdoorTemp,adpPreH_OutdoorTemp,,,b509,0db800,value,,D2C,,°C,register value
r,,,AdpPreHInSideTW,adpPreH_InSideTW,,,b509,0db900,value,,UCH,0=off;1=on,,register value
r,,,AdpPreHOutdoorTempStart,adpPreH_OutdoorTempStart,,,b509,0dba00,value,,D2C,,°C,register value
r,,,AdpPreHRamp,adpPreH_Ramp,,,b509,0dbb00,value,,UIN,,,register value
r,,,AdpPreHStarttime,adpPreH_Starttime,,,b509,0dbc00,value,,UIN,,sec,
r,,,AdpPreHRoomTempStart,adpPreH_RoomTempStart,,,b509,0dbd00,value,,D2C,,°C,register value
r,,,AdpPreHActive,adpPreH_Active,,,b509,0dbe00,value,,UCH,0=off;1=on,,register value
r,,,CcTimer_Monday,Zeitfenster Montag,,,b515,0002,value,,IGN:1,,,,from,,TTM,,,von,to,,TTM,,,bis,from,,TTM,,,von,to,,TTM,,,bis,from,,TTM,,,von,to,,TTM,,,bis,daysel,,UCH,0=selected;1=Mo_Fr;2=Sa_Su;3=Mo_Su,,Tage
w,,,CcTimer_Monday,Zeitfenster Montag,,,b515,0002,from,,TTM,,,von,to,,TTM,,,bis,from,,TTM,,,von,to,,TTM,,,bis,from,,TTM,,,von,to,,TTM,,,bis,daysel,,UCH,0=selected;1=Mo_Fr;2=Sa_Su;3=Mo_Su,,Tage
r,,,CcTimer_Tuesday,Zeitfenster Dienstag,,,b515,0102,value,,IGN:1,,,,from,,TTM,,,von,to,,TTM,,,bis,from,,TTM,,,von,to,,TTM,,,bis,from,,TTM,,,von,to,,TTM,,,bis,daysel,,UCH,0=selected;1=Mo_Fr;2=Sa_Su;3=Mo_Su,,Tage
w,,,CcTimer_Tuesday,Zeitfenster Dienstag,,,b515,0102,from,,TTM,,,von,to,,TTM,,,bis,from,,TTM,,,von,to,,TTM,,,bis,from,,TTM,,,von,to,,TTM,,,bis,daysel,,UCH,0=selected;1=Mo_Fr;2=Sa_Su;3=Mo_Su,,Tage
r,,,CcTimer_Wednesday,Zeitfenster Mittwoch,,,b515,0202,value,,IGN:1,,,,from,,TTM,,,von,to,,TTM,,,bis,from,,TTM,,,von,to,,TTM,,,bis,from,,TTM,,,von,to,,TTM,,,bis,daysel,,UCH,0=selected;1=Mo_Fr;2=Sa_Su;3=Mo_Su,,Tage
w,,,CcTimer_Wednesday,Zeitfenster Mittwoch,,,b515,0202,from,,TTM,,,von,to,,TTM,,,bis,from,,TTM,,,von,to,,TTM,,,bis,from,,TTM,,,von,to,,TTM,,,bis,daysel,,UCH,0=selected;1=Mo_Fr;2=Sa_Su;3=Mo_Su,,Tage
r,,,CcTimer_Thursday,Zeitfenster Donnerstag,,,b515,0302,value,,IGN:1,,,,from,,TTM,,,von,to,,TTM,,,bis,from,,TTM,,,von,to,,TTM,,,bis,from,,TTM,,,von,to,,TTM,,,bis,daysel,,UCH,0=selected;1=Mo_Fr;2=Sa_Su;3=Mo_Su,,Tage
w,,,CcTimer_Thursday,Zeitfenster Donnerstag,,,b515,0302,from,,TTM,,,von,to,,TTM,,,bis,from,,TTM,,,von,to,,TTM,,,bis,from,,TTM,,,von,to,,TTM,,,bis,daysel,,UCH,0=selected;1=Mo_Fr;2=Sa_Su;3=Mo_Su,,Tage
r,,,CcTimer_Friday,Zeitfenster Freitag,,,b515,0402,value,,IGN:1,,,,from,,TTM,,,von,to,,TTM,,,bis,from,,TTM,,,von,to,,TTM,,,bis,from,,TTM,,,von,to,,TTM,,,bis,daysel,,UCH,0=selected;1=Mo_Fr;2=Sa_Su;3=Mo_Su,,Tage
