type,circuit,level,name,comment,qq,zz,pbsb,id,*name,part,type,divisor/values,unit,comment
w,,,TempDesired,Solltemperatur: Day temperature setpoint of the circuit,,,b509,0e3200,value,,D1C,,°C,register value
r,,,TempDesiredLow,Absenksollwert: Night temperature setpoint of the circuit,,,b509,0d3300,value,,D1C,,°C,register value
w,,,TempDesiredLow,Absenksollwert: Night temperature setpoint of the circuit,,,b509,0e3300,value,,D1C,,°C,register value
r,,,HeatingCurve,Heizkurve: Heating curve,,,b509,0d3500,value,,UIN,100,,register value
w,,,HeatingCurve,Heizkurve: Heating curve,,,b509,0e3500,value,,UIN,100,,register value
r,,,OtShutdownLimit,"AT-Abschaltgrenze: For outside temperatures higher than this, there is no heat demand generated anymore",,,b509,0d3600,value,,UCH,,°C,register value
w,,,OtShutdownLimit,"AT-Abschaltgrenze: For outside temperatures higher than this, there is no heat demand generated anymore",,,b509,0e3600,value,,UCH,,°C,register value
r,,,HcPumpIdlePeriod,Pumpensperrzeit: Time pump is not running in a pause at least,,,b509,0d4f00,value,,UCH,,min,register value
w,,,HcPumpIdlePeriod,Pumpensperrzeit: Time pump is not running in a pause at least,,,b509,0e4f00,value,,UCH,,min,register value
r,,,FlowTempMin,Minimaler Vorlaufsollwert: For a heat demand the desired flow temperature will at least be this value,,,b509,0d3000,value,,UCH,,°C,register value
w,,,FlowTempMin,Minimaler Vorlaufsollwert: For a heat demand the desired flow temperature will at least be this value,,,b509,0e3000,value,,UCH,,°C,register value
r,,,FlowTempMax,Maximaler Vorlaufsollwert: For a heat demand the desired flow temperature will maximal be this value,,,b509,0d3100,value,,UCH,,°C,register value
w,,,FlowTempMax,Maximaler Vorlaufsollwert: For a heat demand the desired flow temperature will maximal be this value,,,b509,0e3100,value,,UCH,,°C,register value
r,,,HcMaxPreHeating,Max. Voraufheizung: The heating start before a time window could shifted forwards maximal this time (related to the outside temperature),,,b509,0d3800,value,,UCH,,h,register value
w,,,HcMaxPreHeating,Max. Voraufheizung: The heating start before a time window could shifted forwards maximal this time (related to the outside temperature),,,b509,0e3800,value,,UCH,,h,register value
r,,,TeleswitchOperatingMode,TeleSWITCH Betriebsart: If the tele switch port is activated the mixer circuit operates in this mode,,,b509,0d3f00,value,,UCH,0=disabled;1=on;2=off;3=auto;4=eco;5=low,,register value
w,,,TeleswitchOperatingMode,TeleSWITCH Betriebsart: If the tele switch port is activated the mixer circuit operates in this mode,,,b509,0e3f00,value,,UCH,0=disabled;1=on;2=off;3=auto;4=eco;5=low,,register value
r,,,FloorPavingDryingDay,Estrichtrocknungstag: Current day of floor paving drying routine,,,b509,0d3b00,value,,UCH,,,register value
w,,install,FloorPavingDryingDay,Estrichtrocknungstag: Current day of floor paving drying routine,,,b509,0e3b00,value,,UCH,,,register value
r,,,CoolingRequest,Anforderung Kühlung,,,b509,0db600,value,,UCH,0=no;1=yes,,register value
r,,,AutocoolTestModeActive,Automatische Kühlung Testbetrieb,,,b509,0db500,value,,UCH,0=no;1=yes,,register value
r,,,SystemMode,Systemmodus,,,b509,0db400,value,,UCH,,,register value
r,,,CoolingSupported,Automatische Kühlung freigegeben,,,b509,0db900,value,,UCH,0=no;1=yes,,register value
r,,,DWMOffToHeatingDelay,Sperrzeit Bereitschaft - Heizen,,,b509,0db700,value,,UCH,,,register value
r,,,DWMOffToCoolingDelay,Sperrzeit Bereitschaft -> Kühlen,,,b509,0db800,value,,UCH,,,register value
r,,,CoolingStartOffset,Kühlen start Offset,,,b509,0dba00,value,,D1C,,,register value
w,,,CoolingStartOffset,Kühlen start Offset,,,b509,0eba00,value,,D1C,,,register value
r,,,Tot24h,24h Mittelwert Aussentemperatur: Outside temperature mean value over 24 hours,,,b509,0dbb00,value,,D2C,,°C,register value
r,,,TotAverageTime,Außentemperatur Mittelungszeitraum,,,b509,0dbc00,value,,UCH,,,register value
r,,,CoolingEfficiencyState,Effizienzzustand Kühlung,,,b509,0dbd00,value,,UCH,,,register value
r,,,EfficiencyHysteresisMin,Minimale Raum zu Vorlauftemperaturdifferenz,,,b509,0dbe00,value,,D1C,,,register value
w,,,EfficiencyHysteresisMin,Minimale Raum zu Vorlauftemperaturdifferenz,,,b509,0ebe00,value,,D1C,,,register value
r,,,CoolingOperatingMode,Betriebsart Kühlen: Operating mode of cooling circuit,,,b509,0dbf00,value,,UCH,0=disabled;1=on;2=off;3=auto;4=eco;5=low,,register value
w,,,CoolingOperatingMode,Betriebsart Kühlen: Operating mode of cooling circuit,,,b509,0ebf00,value,,UCH,0=disabled;1=on;2=off;3=auto;4=eco;5=low,,register value
r,,,TempDiffInOutdoor,Zulässige Raum zu Außentemperaturunterschreitung,,,b509,0dc100,value,,D1C,,,register value
r,,,HcManualWorkingModeTriggeringActive,Manuelle Kühlung aktiviert,,,b509,0dc200,value,,UCH,,,register value
r,,,HcMode,Heizkreismodus,,,b509,0dc300,value,,UCH,,,register value
r,,,HcModeAutomaticState,Heizkreismodus automatische Kühlung,,,b509,0dc400,value,,UCH,,,register value
r,,,HcModeManualState,Heizkreismodus manuelle Kühlung,,,b509,0dc500,value,,UCH,,,register value
r,,,CoolingOpmodeAutoState,Kühlbetriebsart Auto Zustand,,,b509,0dc600,value,,UCH,,,register value
r,,,CoolingModeAutomaticState,CoolingModeAutomaticState,,,b509,0dc700,value,,UCH,,,register value
r,,,CoolingWhileHolidaySupported,Kühlung freigegeben während Urlaubszeitraum,,,b509,0dc800,value,,UCH,,,register value
r,,,RcRoomTemp,RcRoomTemp,,,b509,0dc900,value,,D2C,,°C,register value
r,,,SystemWithCooling,SystemWithCooling,,,b509,0dd400,value,,UCH,0=no;1=yes,,register value
r,,,CoolingTimer_Monday,Zeitfenster Montag,,,b515,0003,value,,IGN:1,,,,from,,TTM,,,von,to,,TTM,,,bis,from,,TTM,,,von,to,,TTM,,,bis,from,,TTM,,,von,to,,TTM,,,bis,daysel,,UCH,0=selected;1=Mo_Fr;2=Sa_Su;3=Mo_Su,,Tage
w,,,CoolingTimer_Monday,Zeitfenster Montag,,,b515,0003,from,,TTM,,,von,to,,TTM,,,bis,from,,TTM,,,von,to,,TTM,,,bis,from,,TTM,,,von,to,,TTM,,,bis,daysel,,UCH,0=selected;1=Mo_Fr;2=Sa_Su;3=Mo_Su,,Tage
r,,,CoolingTimer_Tuesday,Zeitfenster Dienstag,,,b515,0103,value,,IGN:1,,,,from,,TTM,,,von,to,,TTM,,,bis,from,,TTM,,,von,to,,TTM,,,bis,from,,TTM,,,von,to,,TTM,,,bis,daysel,,UCH,0=selected;1=Mo_Fr;2=Sa_Su;3=Mo_Su,,Tage
w,,,CoolingTimer_Tuesday,Zeitfenster Dienstag,,,b515,0103,from,,TTM,,,von,to,,TTM,,,bis,from,,TTM,,,von,to,,TTM,,,bis,from,,TTM,,,von,to,,TTM,,,bis,daysel,,UCH,0=selected;1=Mo_Fr;2=Sa_Su;3=Mo_Su,,Tage
r,,,CoolingTimer_Wednesday,Zeitfenster Mittwoch,,,b515,0203,value,,IGN:1,,,,from,,TTM,,,von,to,,TTM,,,bis,from,,TTM,,,von,to,,TTM,,,bis,from,,TTM,,,von,to,,TTM,,,bis,daysel,,UCH,0=selected;1=Mo_Fr;2=Sa_Su;3=Mo_Su,,Tage
w,,,CoolingTimer_Wednesday,Zeitfenster Mittwoch,,,b515,0203,from,,TTM,,,von,to,,TTM,,,bis,from,,TTM,,,von,to,,TTM,,,bis,from,,TTM,,,von,to,,TTM,,,bis,daysel,,UCH,0=selected;1=Mo_Fr;2=Sa_Su;3=Mo_Su,,Tage
r,,,CoolingTimer_Thursday,Zeitfenster Donnerstag,,,b515,0303,value,,IGN:1,,,,from,,TTM,,,von,to,,TTM,,,bis,from,,TTM,,,von,to,,TTM,,,bis,from,,TTM,,,von,to,,TTM,,,bis,daysel,,UCH,0=selected;1=Mo_Fr;2=Sa_Su;3=Mo_Su,,Tage
w,,,CoolingTimer_Thursday,Zeitfenster Donnerstag,,,b515,0303,from,,TTM,,,von,to,,TTM,,,bis,from,,TTM,,,von,to,,TTM,,,bis,from,,TTM,,,von,to,,TTM,,,bis,daysel,,UCH,0=selected;1=Mo_Fr;2=Sa_Su;3=Mo_Su,,Tage
r,,,CoolingTimer_Friday,Zeitfenster Freitag,,,b515,0403,value,,IGN:1,,,,from,,TTM,,,von,to,,TTM,,,bis,from,,TTM,,,von,to,,TTM,,,bis,from,,TTM,,,von,to,,TTM,,,bis,daysel,,UCH,0=selected;1=Mo_Fr;2=Sa_Su;3=Mo_Su,,Tage
w,,,CoolingTimer_Friday,Zeitfenster Freitag,,,b515,0403,from,,TTM,,,von,to,,TTM,,,bis,from,,TTM,,,von,to,,TTM,,,bis,from,,TTM,,,von,to,,TTM,,,bis,daysel,,UCH,0=selected;1=Mo_Fr;2=Sa_Su;3=Mo_Su,,Tage
r,,,CoolingTimer_Saturday,Zeitfenster Samstag,,,b515,0503,value,,IGN:1,,,,from,,TTM,,,von,to,,TTM,,,bis,from,,TTM,,,von,to,,TTM,,,bis,from,,TTM,,,von,to,,TTM,,,bis,daysel,,UCH,0=selected;1=Mo_Fr;2=Sa_Su;3=Mo_Su,,Tage
w,,,CoolingTimer_Saturday,Zeitfenster Samstag,,,b515,0503,from,,TTM,,,von,to,,TTM,,,bis,from,,TTM,,,von,to,,TTM,,,bis,from,,TTM,,,von,to,,TTM,,,bis,daysel,,UCH,0=selected;1=Mo_Fr;2=Sa_Su;3=Mo_Su,,Tage
r,,,CoolingTimer_Sunday,Zeitfenster Montag,,,b515,0603,value,,IGN:1,,,,from,,TTM,,,von,to,,TTM,,,bis,from,,TTM,,,von,to,,TTM,,,bis,from,,TTM,,,von,to,,TTM,,,bis,daysel,,UCH,0=selected;1=Mo_Fr;2=Sa_Su;3=Mo_Su,,Tage
w,,,CoolingTimer_Sunday,Zeitfenster Montag,,,b515,0603,from,,TTM,,,von,to,,TTM,,,bis,from,,TTM,,,von,to,,TTM,,,bis,from,,TTM,,,von,to,,TTM,,,bis,daysel,,UCH,0=selected;1=Mo_Fr;2=Sa_Su;3=Mo_Su,,Tage
r,,,DateTime,Datum Uhrzeit,,,b504,00,dcfstate,,UCH,0=nosignal;1=ok;2=sync;3=valid,,DCF Empfängerstatus,btime,,BTI,,,Uhrzeit,bdate,,BDA,,,Datum,temp,,D2B,,°C,Temperatur
r,,,Mode,Betriebsmodus,,,b504,01,tempdesired,,UCH,,°C,Temperatur,mcmode,,UCH,0=disabled;1=on;2=off;3=auto;4=eco;5=low,,Mischer Modus,floorpavingdryingday,,UCH,,,Tage,floorpavingdryingtemp,,UCH,,°C,Temperatur,teleswitchmode,,UCH,0=disabled;1=on;2=off;3=auto;4=eco;5=low,,Mischer Modus,mctype,,BI0:7,0=inactive;1=mixer;2=fixed;3=hwc;4=returnincr;5=pool;6=circulation,,Mischer Typ,ign,,IGN,,,,daynight,,UCH,0=night;1=day;7=floorpaving,,Tag-/Nachtmodus
w,,,SetTempDesired,Solltemperatur setzen,,,b505,01,value,,UCH,,°C,Temperatur
w,,,SetMode,Betriebsart setzen,,,b505,02,value,,UCH,0=disabled;1=on;2=off;3=auto;4=eco;5=low,,Mischer Modus
w,,,SetFloorPavingDryingDay,Estrichtrocknungstag setzen,,,b505,03,value,,UCH,,,Tage
w,,,SetFloorPavingDryingTemp,Estrichtrocknungstemperatur setzen,,,b505,04,value,,UCH,,°C,Temperatur
w,,,SetType,Kreis Typ setzen,,,b505,08,value,,UCH,0=inactive;1=mixer;2=fixed;3=hwc;4=returnincr;5=pool,,Mischer Typ
w,,,SetTempDesiredLow,Absenksollwert setzen,,,b505,0a,value,,UCH,,°C,Temperatur
w,,,SetHeatingCurve,Heizkurve setzen,,,b505,0b,value,,UIN,100,,Heizkurve: Heating curve
w,,,SetShutdownTemp,Aussentemp. Abschaltgrenze setzen,,,b505,0c,value,,UCH,,°C,Temperatur
w,,,SetPumpIdlePeriod,Pumpensperrzeit setzen,,,b505,0d,value,,UCH,,min,Minuten
w,,,SetFlowTempMin,Minimalen Vorlaufsollwert setzen,,,b505,0e,value,,UCH,,°C,Temperatur
w,,,SetFlowTempMax,Maximalen Vorlaufsollwert setzen,,,b505,0f,value,,UCH,,°C,Temperatur
w,,,SetMaxPreHeating,Max. Voraufheizung setzen,,,b505,10,value,,UCH,-12,h,Stunden
r,,,Params,Parameter,,,b504,09,tempdesired,,UCH,,°C,Temperatur,tempdesiredlow,,SCH,,°C,Temperatur,curve,,UIN,100,,Heizkurve: Heating curve,mctype,,BI0:7,0=inactive;1=mixer;2=fixed;3=hwc;4=returnincr;5=pool;6=circulation,,Mischer Typ,shutdowntemp,,SCH,,°C,Temperatur,pumpidleperiod,,UCH,,min,Minuten,flowtempmin,,SCH,,°C,Temperatur,flowtempmax,,SCH,,°C,Temperatur,maxpreheating,,UCH,-12,h,Stunden
r,,,Status0a,Status Vorlauf Ist/Mixer/Pumpe/Vorlauf Soll,,,b504,0a,flowtemp,,D2C,,°C,Temperatur,mixer,,UCH,0=off;1=open;2=close,,Mixer Status,pump,,UCH,0=off;1=on,,,onoff,,UCH,0=off;1=on,,,flowtempdesired,,UCH,,°C,Temperatur
r,,,Status,Status Vorlauf Soll/Ist,,,b504,0d,flowtempdesired,,UCH,,°C,Temperatur,onoff,,UCH,0=off;1=on,,,flowtemp,,D2C,,°C,Temperatur,tempdesired,,UCH,,°C,Temperatur
r,,,Status16,Außentemperatur,,,b504,16,value,,D2C,,°C,Temperatur
r,,,Currenterror,Aktuelle Fehler,,,b503,0001,error,,UIN,,,Fehlernummer,error_1,,UIN,,,Fehlernummer,error_2,,UIN,,,Fehlernummer,error_3,,UIN,,,Fehlernummer,error_4,,UIN,,,Fehlernummer
r,,,Errorhistory,Fehlerhistorie,,,b503,0101,index,m,UCH,,,,status,,UCH,,,Status,time,,BTM,,,Uhrzeit,date,,HDA,,,Datum,error,,UIN,,,Fehlernummer
w,,install,Clearerrorhistory,Fehlerhistorie löschen,,,b503,0201,cleared,s,UCH,0=no;1=yes,,
w,,,Party,Quick - Party,,,b505,05,value,,UCH,0=off;1=on,,
w,,,Load,Quick - WW Speicherladung,,,b505,06,value,,UCH,0=off;1=on,,
w,,,Save,Quick - Sparen bis,,,b505,07,value,,TTH,,,
