type,circuit,level,name,comment,qq,zz,pbsb,id,*name,part,type,divisor/values,unit,comment
r,,,UV1State,default *r,,,b509,0d0900,value,,UCH,,,
w,,install,UV1State,"default *wi for user level ""install""",,,b509,0e0900,value,,UCH,,,
r,,,LegioPump,default *r,,,b509,0d0a00,value,,UCH,0=off;1=on,,
w,,install,LegioPump,"default *wi for user level ""install""",,,b509,0e0a00,value,,UCH,0=off;1=on,,
r,,,CirPump,default *r,,,b509,0d0b00,value,,UCH,0=off;1=on,,
w,,install,CirPump,"default *wi for user level ""install""",,,b509,0e0b00,value,,UCH,0=off;1=on,,
r,,,ElectronicCartridge,default *r,,,b509,0d0c00,value,,UCH,0=off;1=on,,
w,,install,ElectronicCartridge,"default *wi for user level ""install""",,,b509,0e0c00,value,,UCH,0=off;1=on,,
r,,,C1C2State,default *r,,,b509,0d0d00,value,,UCH,0=off;1=on,,
w,,install,C1C2State,"default *wi for user level ""install""",,,b509,0e0d00,value,,UCH,0=off;1=on,,
r,,,BypassValve,default *r,,,b509,0d0e00,value,,UCH,0=off;1=on,,
w,,install,BypassValve,"default *wi for user level ""install""",,,b509,0e0e00,value,,UCH,0=off;1=on,,
r,,,RoomTempOffsetSelfWarming,default *r,,,b509,0d1000,value,,D2C,,°C,temperature
w,,install,RoomTempOffsetSelfWarming,"default *wi for user level ""install""",,,b509,0e1000,value,,D2C,,°C,temperature
r,,,RoomTempOffset,default *r,,,b509,0d1100,value,,D2C,,°C,temperature
w,,install,RoomTempOffset,"default *wi for user level ""install""",,,b509,0e1100,value,,D2C,,°C,temperature
r,,,OutsideTemp,act. outside temperature [°C/sensor state],,,b509,0d1200,temp,,D2C,,°C,temperature,sensor,,UCH,0=ok;85=circuit;170=cutoff,,sensor status
w,,install,OutsideTemp,act. outside temperature [°C/sensor state],,,b509,0e1200,temp,,D2C,,°C,temperature,sensor,,UCH,0=ok;85=circuit;170=cutoff,,sensor status
r,,,OutsideTempOffset,default *r,,,b509,0d1300,value,,D2C,,°C,temperature
w,,install,OutsideTempOffset,"default *wi for user level ""install""",,,b509,0e1300,value,,D2C,,°C,temperature
r,,,ActualTempDesired,default *r,,,b509,0d1400,value,,UCH,,°C,temperature
w,,install,ActualTempDesired,"default *wi for user level ""install""",,,b509,0e1400,value,,UCH,,°C,temperature
r,,,OperatingMode,default *r,,,b509,0d1500,value,,UCH,0=disabled;1=on;2=off;3=auto;4=eco;5=low,,mixer mode
w,,install,OperatingMode,"default *wi for user level ""install""",,,b509,0e1500,value,,UCH,0=disabled;1=on;2=off;3=auto;4=eco;5=low,,mixer mode
r,,,ActualWeekday,default *r,,,b509,0d1600,value,,BDY,,,weekday
w,,install,ActualWeekday,"default *wi for user level ""install""",,,b509,0e1600,value,,BDY,,,weekday
r,,,Time,default *r,,,b509,0d1700,value,,HTI,,,time
w,,install,Time,"default *wi for user level ""install""",,,b509,0e1700,value,,HTI,,,time
r,,,ReducedNightTemp,default *r,,,b509,0d1800,value,,D2C,,°C,temperature
w,,install,ReducedNightTemp,"default *wi for user level ""install""",,,b509,0e1800,value,,D2C,,°C,temperature
r,,,PrevOperatingMode,default *r,,,b509,0d1900,value,,UCH,0=disabled;1=on;2=off;3=auto;4=eco;5=low,,mixer mode
w,,install,PrevOperatingMode,"default *wi for user level ""install""",,,b509,0e1900,value,,UCH,0=disabled;1=on;2=off;3=auto;4=eco;5=low,,mixer mode
r,,,TeleSwOperatingMode,default *r,,,b509,0d1a00,value,,UCH,0=disabled;1=on;2=off;3=auto;4=eco;5=low,,mixer mode
w,,install,TeleSwOperatingMode,"default *wi for user level ""install""",,,b509,0e1a00,value,,UCH,0=disabled;1=on;2=off;3=auto;4=eco;5=low,,mixer mode
r,,,HwcState,default *r,,,b509,0d1b00,value,,UCH,,,
w,,install,HwcState,"default *wi for user level ""install""",,,b509,0e1b00,value,,UCH,,,
r,,,YearCalendarActive,default *r,,,b509,0d1c00,value,,UCH,0=off;7=on,,
w,,install,YearCalendarActive,"default *wi for user level ""install""",,,b509,0e1c00,value,,UCH,0=off;7=on,,
r,,,ClockSwitchSummerWinterDone,default *r,,,b509,0d1d00,value,,UCH,0=off;1=on,,
w,,install,ClockSwitchSummerWinterDone,"default *wi for user level ""install""",,,b509,0e1d00,value,,UCH,0=off;1=on,,
r,,,Yield,default *r,,,b509,0d1e00,value,,UIN,,,
w,,install,Yield,"default *wi for user level ""install""",,,b509,0e1e00,value,,UIN,,,
r,,,CollPumpHRuntime,default *r,,,b509,0d1f00,uin,,UIN,,,,uin_1,,UIN,,,
w,,install,CollPumpHRuntime,"default *wi for user level ""install""",,,b509,0e1f00,uin,,UIN,,,,uin_1,,UIN,,,
r,,,Date,default *r,,,b509,0d2000,value,,HDA,,,date
w,,install,Date,"default *wi for user level ""install""",,,b509,0e2000,value,,HDA,,,date
r,,,RoomTempSwitchOn,default *r,,,b509,0d2100,value,,UCH,0=off;1=modulating;2=thermostat,,
w,,install,RoomTempSwitchOn,"default *wi for user level ""install""",,,b509,0e2100,value,,UCH,0=off;1=modulating;2=thermostat,,
r,,,ROCRoomSet,default *r,,,b509,0d2200,value,,D2C,,°C,temperature
w,,install,ROCRoomSet,"default *wi for user level ""install""",,,b509,0e2200,value,,D2C,,°C,temperature
r,,,OffsetDesTemp,default *r,,,b509,0d2300,value,,D2C,,°C,temperature
w,,install,OffsetDesTemp,"default *wi for user level ""install""",,,b509,0e2300,value,,D2C,,°C,temperature
r,,,StateOfRoomCon,default *r,,,b509,0d2400,value,,UCH,,,
w,,install,StateOfRoomCon,"default *wi for user level ""install""",,,b509,0e2400,value,,UCH,,,
r,,,LegioProtectionState,default *r,,,b509,0d2500,value,,UCH,0=off;1=on,,
w,,install,LegioProtectionState,"default *wi for user level ""install""",,,b509,0e2500,value,,UCH,0=off;1=on,,
r,,,StatusDcf,default *r,,,b509,0d2600,value,,UCH,0=nosignal;1=ok;2=sync;3=valid,,DCF receiver state
w,,install,StatusDcf,"default *wi for user level ""install""",,,b509,0e2600,value,,UCH,0=nosignal;1=ok;2=sync;3=valid,,DCF receiver state
r,,,DcfDaten,default *r,,,b509,0d2700,value,,UIN,,,
w,,install,DcfDaten,"default *wi for user level ""install""",,,b509,0e2700,value,,UIN,,,
r,,,IsInHoliday,default *r,,,b509,0d2800,value,,UCH,,,
w,,install,IsInHoliday,"default *wi for user level ""install""",,,b509,0e2800,value,,UCH,,,
r,,,IsInParty,default *r,,,b509,0d2900,value,,UCH,0=off;1=on,,
w,,install,IsInParty,"default *wi for user level ""install""",,,b509,0e2900,value,,UCH,0=off;1=on,,
r,,,IsInSingleHwcLoadingMode,default *r,,,b509,0d2a00,value,,UCH,0=off;1=on,,
w,,install,IsInSingleHwcLoadingMode,"default *wi for user level ""install""",,,b509,0e2a00,value,,UCH,0=off;1=on,,
r,,,RestoreOpModeAfterHoliday,default *r,,,b509,0d2b00,value,,UCH,0=off;1=on,,
w,,install,RestoreOpModeAfterHoliday,"default *wi for user level ""install""",,,b509,0e2b00,value,,UCH,0=off;1=on,,
r,,,IsInSavingsFunction,default *r,,,b509,0d2c00,value,,UCH,0=off;1=on,,
w,,install,IsInSavingsFunction,"default *wi for user level ""install""",,,b509,0e2c00,value,,UCH,0=off;1=on,,
r,,,SavingsFunctionTime,default *r,,,b509,0d2d00,time,,HTI,,,time,onoff,,UCH,0=off;1=on,,
w,,install,SavingsFunctionTime,"default *wi for user level ""install""",,,b509,0e2d00,time,,HTI,,,time,onoff,,UCH,0=off;1=on,,
r,,,SwitchOffParty,default *r,,,b509,0d2e00,value,,UCH,0=off;1=on,,
w,,install,SwitchOffParty,"default *wi for user level ""install""",,,b509,0e2e00,value,,UCH,0=off;1=on,,
r,,,IsInTeleSwitch,default *r,,,b509,0d2f00,value,,UCH,0=off;1=on,,
w,,install,IsInTeleSwitch,"default *wi for user level ""install""",,,b509,0e2f00,value,,UCH,0=off;1=on,,
r,,,IsInFloorPavingDrying,default *r,,,b509,0d3000,value,,UCH,0=off;1=on,,
w,,install,IsInFloorPavingDrying,"default *wi for user level ""install""",,,b509,0e3000,value,,UCH,0=off;1=on,,
r,,,IsInQuickVeto,default *r,,,b509,0d3100,value,,UCH,0=off;1=on,,
w,,install,IsInQuickVeto,"default *wi for user level ""install""",,,b509,0e3100,value,,UCH,0=off;1=on,,
r,,,QuickVetoTemp,default *r,,,b509,0d3200,value,,D2C,,°C,temperature
w,,install,QuickVetoTemp,"default *wi for user level ""install""",,,b509,0e3200,value,,D2C,,°C,temperature
r,,,StackeBUSTaskMax,default *r,,,b509,0d3300,value,,UCH,,,
w,,install,StackeBUSTaskMax,"default *wi for user level ""install""",,,b509,0e3300,value,,UCH,,,
r,,,StackMainTaskMax,default *r,,,b509,0d3400,value,,UCH,,,
w,,install,StackMainTaskMax,"default *wi for user level ""install""",,,b509,0e3400,value,,UCH,,,
r,,,StackLifeCheckTaskMax,default *r,,,b509,0d3500,value,,UCH,,,
w,,install,StackLifeCheckTaskMax,"default *wi for user level ""install""",,,b509,0e3500,value,,UCH,,,
r,,,Variant,default *r,,,b509,0d3600,value,,ULG,267448335=VRT_350;869059635=VRT_360;1019462460=SD_17;1721342310=SD_37;1771476585=VRT_360_,,
w,,install,Variant,"default *wi for user level ""install""",,,b509,0e3600,value,,ULG,267448335=VRT_350;869059635=VRT_360;1019462460=SD_17;1721342310=SD_37;1771476585=VRT_360_,,
r,,,TimeWindows,default *r,,,b509,0d3700,value,,UIN,,,
w,,install,TimeWindows,"default *wi for user level ""install""",,,b509,0e3700,value,,UIN,,,
r,,,EBUSCRC,default *r,,,b509,0d3800,value,,UCH,,,
w,,install,EBUSCRC,"default *wi for user level ""install""",,,b509,0e3800,value,,UCH,,,
r,,,HwcTempDesired,default *r,,,b509,0d3900,value,,D2C,,°C,temperature
w,,install,HwcTempDesired,"default *wi for user level ""install""",,,b509,0e3900,value,,D2C,,°C,temperature
r,,,ComfTempEnabled,default *r,,,b509,0d3a00,value,,UCH,0=off;1=on,,
w,,install,ComfTempEnabled,"default *wi for user level ""install""",,,b509,0e3a00,value,,UCH,0=off;1=on,,
r,,,ComfTempDesired,default *r,,,b509,0d3b00,temp,,D2C,,°C,temperature,temp_1,,D2C,,°C,temperature,temp_2,,D2C,,°C,temperature,temp_3,,D2C,,°C,temperature
w,,install,ComfTempDesired,"default *wi for user level ""install""",,,b509,0e3b00,temp,,D2C,,°C,temperature,temp_1,,D2C,,°C,temperature,temp_2,,D2C,,°C,temperature,temp_3,,D2C,,°C,temperature
r,,,FrostProtectDelay,default *r,,,b509,0d3c00,value,,UCH,,,
w,,install,FrostProtectDelay,"default *wi for user level ""install""",,,b509,0e3c00,value,,UCH,,,
r,,,HydraulicScheme,default *r,,,b509,0d3d00,value,,UCH,,,
w,,install,HydraulicScheme,"default *wi for user level ""install""",,,b509,0e3d00,value,,UCH,,,
r,,,SolHwcMaxLoadTemp,default *r,,,b509,0d3e00,value,,HEX:2,,,
w,,install,SolHwcMaxLoadTemp,"default *wi for user level ""install""",,,b509,0e3e00,value,,HEX:2,,,
r,,,ONDiff,default *r,,,b509,0d3f00,value,,UCH,,,
w,,install,ONDiff,"default *wi for user level ""install""",,,b509,0e3f00,value,,UCH,,,
r,,,OffDiff,default *r,,,b509,0d4000,value,,UCH,,,
w,,install,OffDiff,"default *wi for user level ""install""",,,b509,0e4000,value,,UCH,,,
r,,,LegioProtectionEnabled,default *r,,,b509,0d4100,value,,UCH,0=no;1=yes,,
w,,install,LegioProtectionEnabled,"default *wi for user level ""install""",,,b509,0e4100,value,,UCH,0=no;1=yes,,
r,,,FillmodeStartTime,default *r,,,b509,0d4200,value,,UCH,,,
w,,install,FillmodeStartTime,"default *wi for user level ""install""",,,b509,0e4200,value,,UCH,,,
r,,,OperatingmodeStartTime,default *r,,,b509,0d4300,value,,UCH,,,
w,,install,OperatingmodeStartTime,"default *wi for user level ""install""",,,b509,0e4300,value,,UCH,,,
r,,,NumCollPanels,default *r,,,b509,0d4400,value,,UCH,,,
w,,install,NumCollPanels,"default *wi for user level ""install""",,,b509,0e4400,value,,UCH,,,
r,,,SolPumpBlockingTime,default *r,,,b509,0d4500,value,,UCH,,,
w,,install,SolPumpBlockingTime,"default *wi for user level ""install""",,,b509,0e4500,value,,UCH,,,
r,,,LoadingDelayEnabled,default *r,,,b509,0d4600,value,,UCH,0=off;1=on,,
w,,install,LoadingDelayEnabled,"default *wi for user level ""install""",,,b509,0e4600,value,,UCH,0=off;1=on,,
r,,,SolFlowRate,Solar flow rate [l/h],,,b509,0d4700,value,,UIN,,,
w,,install,SolFlowRate,Solar flow rate [l/h],,,b509,0e4700,value,,UIN,,,
r,,,EDControlEnabled,default *r,,,b509,0d4800,value,,UCH,0=off;1=on,,
w,,install,EDControlEnabled,"default *wi for user level ""install""",,,b509,0e4800,value,,UCH,0=off;1=on,,
r,,,ResetYield,default *r,,,b509,0d4900,value,,UCH,0=off;1=on,,
w,,install,ResetYield,"default *wi for user level ""install""",,,b509,0e4900,value,,UCH,0=off;1=on,,
r,,,ResetOperatingTimes,default *r,,,b509,0d4a00,value,,UCH,0=off;1=on,,
w,,install,ResetOperatingTimes,"default *wi for user level ""install""",,,b509,0e4a00,value,,UCH,0=off;1=on,,
r,,,PumpPower,default *r,,,b509,0d4b00,value,,UCH,,kW,
w,,install,PumpPower,"default *wi for user level ""install""",,,b509,0e4b00,value,,UCH,,kW,
r,,,StartCircuitAeration,default *r,,,b509,0d4c00,value,,UCH,0=off;1=on,,
w,,install,StartCircuitAeration,"default *wi for user level ""install""",,,b509,0e4c00,value,,UCH,0=off;1=on,,
r,,,HeatingCurve,default *r,,,b509,0d4d00,value,,UIN,100,,Heating curve
w,,install,HeatingCurve,"default *wi for user level ""install""",,,b509,0e4d00,value,,UIN,100,,Heating curve
r,,,ControlMode,default *r,,,b509,0d4e00,value,,SCH,,,
w,,install,ControlMode,"default *wi for user level ""install""",,,b509,0e4e00,value,,SCH,,,
r,,,OtShutdownLimit,default *r,,,b509,0d4f00,value,,D2C,,°C,temperature
w,,install,OtShutdownLimit,"default *wi for user level ""install""",,,b509,0e4f00,value,,D2C,,°C,temperature
r,,,FlowTempMin,default *r,,,b509,0d5000,value,,D2C,,°C,temperature
w,,install,FlowTempMin,"default *wi for user level ""install""",,,b509,0e5000,value,,D2C,,°C,temperature
r,,,DisableAutoSync,default *r,,,b509,0d5100,value,,UCH,,,
w,,install,DisableAutoSync,"default *wi for user level ""install""",,,b509,0e5100,value,,UCH,,,
r,,,ONMINDiff,default *r,,,b509,0d5200,value,,UCH,,,
w,,install,ONMINDiff,"default *wi for user level ""install""",,,b509,0e5200,value,,UCH,,,
r,,,ONMAXDiff,default *r,,,b509,0d5300,value,,UCH,,,
w,,install,ONMAXDiff,"default *wi for user level ""install""",,,b509,0e5300,value,,UCH,,,
r,,,HydraulicMixer,default *r,,,b509,0d5400,value,,UCH,0=off;1=on,,
w,,install,HydraulicMixer,"default *wi for user level ""install""",,,b509,0e5400,value,,UCH,0=off;1=on,,
r,,,EBUSFifoDiffCntMax,default *r,,,b509,0d5500,value,,UCH,,,
w,,install,EBUSFifoDiffCntMax,"default *wi for user level ""install""",,,b509,0e5500,value,,UCH,,,
r,,,ZweipunktAnalogSlct,default *r,,,b509,0d5600,value,,UCH,,,
w,,install,ZweipunktAnalogSlct,"default *wi for user level ""install""",,,b509,0e5600,value,,UCH,,,
r,,,ActualRoomTempDesired,Actual roomtemperature setpoint [°C],,,b509,0d5700,value,,D2C,,°C,temperature
w,,install,ActualRoomTempDesired,Actual roomtemperature setpoint [°C],,,b509,0e5700,value,,D2C,,°C,temperature
r,,,WeekDayProgSwitch,default *r,,,b509,0d5800,value,,UCH,0=off;1=on,,
w,,install,WeekDayProgSwitch,"default *wi for user level ""install""",,,b509,0e5800,value,,UCH,0=off;1=on,,
r,,,OperatingModeHwc,default *r,,,b509,0d5900,value,,UCH,0=disabled;1=on;2=off;3=auto;4=eco;5=low,,mixer mode
w,,install,OperatingModeHwc,"default *wi for user level ""install""",,,b509,0e5900,value,,UCH,0=disabled;1=on;2=off;3=auto;4=eco;5=low,,mixer mode
r,,,RTCAdjustment,default *r,,,b509,0d5a00,value,,SIN,,,
w,,install,RTCAdjustment,"default *wi for user level ""install""",,,b509,0e5a00,value,,SIN,,,
r,,,EEpromMaxInkonsCnt,default *r,,,b509,0d5b00,value,,UIN,,,
w,,install,EEpromMaxInkonsCnt,"default *wi for user level ""install""",,,b509,0e5b00,value,,UIN,,,
r,,,POCResetCnt,default *r,,,b509,0d5c00,value,,UIN,,,
w,,install,POCResetCnt,"default *wi for user level ""install""",,,b509,0e5c00,value,,UIN,,,
r,,,WDResetCnt,default *r,,,b509,0d5d00,value,,UIN,,,
w,,install,WDResetCnt,"default *wi for user level ""install""",,,b509,0e5d00,value,,UIN,,,
r,,,LVResetCnt,default *r,,,b509,0d5e00,value,,UIN,,,
w,,install,LVResetCnt,"default *wi for user level ""install""",,,b509,0e5e00,value,,UIN,,,
r,,,CMResetCnt,default *r,,,b509,0d5f00,value,,UIN,,,
w,,install,CMResetCnt,"default *wi for user level ""install""",,,b509,0e5f00,value,,UIN,,,
r,,,COMErrorCnt,default *r,,,b509,0d6000,value,,UIN,,,
w,,install,COMErrorCnt,"default *wi for user level ""install""",,,b509,0e6000,value,,UIN,,,
r,,,VariantDKRefreshCnt,default *r,,,b509,0d6100,value,,UCH,,,
w,,install,VariantDKRefreshCnt,"default *wi for user level ""install""",,,b509,0e6100,value,,UCH,,,
