type,circuit,level,name,comment,qq,zz,pbsb,id,*name,part,type,divisor/values,unit,comment
r,,,PrimVol,Prim_Vol: in %,,,b509,0d8c00,value,,UCH,,,
r,,,TsoleEin,Tsole_ein: °C; hinten,,,b509,0d8f00,temp,,D2C,,°C,Temperatur,sensor,,UCH,0=ok;85=circuit;170=cutoff,,Fühlerstatus
r,,,TsoleAus,Tsole_aus: °C; vorne,,,b509,0d9000,temp,,D2C,,°C,Temperatur,sensor,,UCH,0=ok;85=circuit;170=cutoff,,Fühlerstatus
r,,,PLH,PL_H: Umschalterposition Desorption ohne Bypass,,,b509,0d9100,value,,UCH,0=off;1=on,,
r,,,PLPump,PL_P: Umschalterposition Adsorption,,,b509,0d9200,value,,UCH,0=off;1=on,,
r,,,PrimaryCircuitPump1Power,PrimaryCircuitPump1Power: in %,,,b509,0da700,value,,UIN,,,
r,,,PrimaryCircuitSwitchControlState,PrimaryCircuitSwitchControlState,,,b509,0da900,value,,UCH,,,
r,,,PrimaryCircuitPump1PowerCorrected,PrimaryCircuitPump1PowerCorrected,,,b509,0db300,value,,UIN,,,
r,,,PrimaryCircuitPump2PowerCorrected,PrimaryCircuitPump2PowerCorrected,,,b509,0db400,value,,UIN,,,
r,,,TdesUm,tdes_um,,,b509,0dba00,value,,D2C,,°C,Temperatur
r,,,QZeo,Zeolith Ertrag: in kWh,,,b509,0ddd00,value,,UIN,,,
r,,,PumpB1Valve,Volumenstrom Verdampfer: Durchflussmenge durch Verdampfer,,,b509,0dde00,value,,UIN,,,
r,,,ZSpNach,Nachlaufzeit Sp-Pumpe: Nachlaufzeit Speicherpumpe/min,,,b509,0ddf00,value,,UCH,,,
r,,,Teillast,Teillast: 0..100% MSW_max in Testbetrieb,,,b509,0df800,value,,UCH,,,
r,,,PrimaryCircuitMicroSwitchPattern,PrimaryCircuitMicroSwitchPattern: 1=Des.o.B. 2=Adsorption 4=Des.m.B. 8=Direktheizbetrieb,,,b509,0df900,value,,UCH,,,
r,,,Code1Code2Valid,Codes übernehmen?,,,b509,0d0100,value,,UCH,0=off;1=on,,
r,,,DcfStatus,DCF Status,,,b509,0d3a00,value,,UCH,,,
r,,,StackeBUSTaskMax,MaxStackeBUSTask,,,b509,0d3b00,value,,UCH,,,
r,,,StackMainTaskMax,MaxStackMainTask,,,b509,0d3c00,value,,UCH,,,
r,,,StackLifeCheckTaskMax,MaxStackLifeCheckTask,,,b509,0d3d00,value,,UCH,,,
r,,,ErrorActual,Error_Actual,,,b509,0d4600,value,,UCH,,,
r,,,Global_ErrorActual,Error_Actual,,,b509,0d4602,value,,UCH,,,
r,,,ErrorHistory,Fehlerhistorie,,,b509,0d4700,value,,UCH,,,
r,,,Global_ErrorHistory,Fehlerhistorie,,,b509,0d4702,value,,UCH,,,
r,,,Reset,Reset,,,b509,0d4800,value,,UCH,0=off;1=on,,
r,,,RebootCounter,RebootCounter: incremented each time Firmware boots,,,b509,0d5100,value,,UIN,,,
r,,,Anlegethermostat,Anlegethermostat,,,b509,0da100,value,,UCH,0=off;1=on,,
r,,,IsInHoliday,Ferienprogramm aktiv,,,b509,0d0200,value,,UCH,,,
r,,,OutsideTempCorrection,"Außentemp. Sensor Korrektur: 0,5 °C Auflösung",,,b509,0d0800,value,,SCH,,°C,Temperatur
r,,,HolidayTempDesired,Feriensollwert: 1/2 °C resolution,,,b509,0d0f00,value,,D1C,,°C,Temperatur
r,,,HeatingCurve,Heizkurve: 1/100 resolution,,,b509,0d1000,value,,UIN,100,,Heizkurve: Heating curve
r,,,OtShutdownLimit,Außentemp. Abschaltgrenze: Bedarfsabhängige Heizungsabschaltung,,,b509,0d1100,value,,UCH,,,
r,,,BoilerMaxPreShutdown,Kesselvorabschaltung: 15..120min,,,b509,0d1400,value,,UCH,,,
r,,,HcFlowIncrease,Temperaturüberhöhung,,,b509,0d1500,value,,UCH,,,
r,,,CircuitPeriods,CircuitPeriods,,,b509,0d1900,value,,UCH,,,
r,,,LegioProtectionEnabled,Legionellenschutz: global für alle WW Kreise,,,b509,0d1a00,value,,UCH,0=off;1=on,,
r,,,IsInStorageFilling,Speicherladung aktiv,,,b509,0d2000,value,,UCH,0=off;1=on,,
r,,,FrostProtectDelay,Frostschutz-Verzögerung: 1h,,,b509,0d2200,value,,UCH,,,
r,,,IsInParty,Partyfunktion aktiv,,,b509,0d2600,value,,UCH,,,
r,,,HcPreShutdownActive,Vorarabschaltung aktiv: bit für jeden Heizkreis,,,b509,0d2800,value,,UCH,,,
r,,,HcPreHeatingActive,Voraufheizung aktiv: bit für jeden Heizkreis,,,b509,0d2900,value,,UCH,,,
r,,,InitCircuit,InitCircuit: bit für jeden Heizkreis,,,b509,0d2b00,value,,UCH,,,
r,,,StartOneOffFilling,Start Einmalladung: bit für jeden Heizkreis,,,b509,0d2e00,value,,UCH,,,
r,,,StorageFlowTemp,DCF Status: 1°C resolution,,,b509,0d2f00,value,,UCH,,°C,Temperatur
r,,,HwcLoadingRequest,Ladeanforderung: bit für jeden Heizkreis,,,b509,0d3000,value,,UCH,,,
r,,,HwcLoadingEnabled,Ladefreigabe: bit für jeden Heizkreis,,,b509,0d3100,value,,UCH,0=off;1=on,,
r,,,HwcLaggingTime,WP Nachlaufzeit WW: 3..9min 1min Auflösung,,,b509,0d3600,value,,UCH,,,
r,,,HwcLoadingDelay,WW Ladeverzögerung: 0..30min / 1min,,,b509,0d3700,value,,UCH,,,
r,,,RestartBlockingTime,RestartBlockingTime,,,b509,0d3800,value,,UIN,,,
r,,,ReturnTempMax,Max. Rücklauf Temp HK,,,b509,0d3f00,value,,D2C,,°C,Temperatur
r,,,OutputTesting,Test der Ausgänge,,,b509,0d4200,value,,UCH,0=off;1=on,,
r,,,OneTimeCirSwitch,1x ZP Schalter,,,b509,0d5400,value,,UCH,0=off;1=on,,
w,,service,OneTimeCirSwitch,1x ZP Schalter,,,b509,0e5400,value,,UCH,0=off;1=on,,
r,,,HwcTempMax,Max. WW Temperatur: 1°C resolution,,,b509,0d5900,value,,UCH,,°C,Temperatur
r,,,Dt12,"dt1_2: Kalibrierwert T1,T2",,,b509,0d1b00,value,,D2C,,°C,Temperatur
w,,service,Dt12,"dt1_2: Kalibrierwert T1,T2",,,b509,0e1b00,value,,D2C,,°C,Temperatur
r,,,Dt56,"dt5_6: Kalibrierwert T5,T6",,,b509,0d1c00,value,,D2C,,°C,Temperatur
w,,service,Dt56,"dt5_6: Kalibrierwert T5,T6",,,b509,0e1c00,value,,D2C,,°C,Temperatur
r,,,TriggerCalibrationT1t2,"TriggerCalibration_t1t2: löst Kalibriervorgang T1,T2 aus",,,b509,0d1d00,value,,UCH,0=off;1=on,,
w,,service,TriggerCalibrationT1t2,"TriggerCalibration_t1t2: löst Kalibriervorgang T1,T2 aus",,,b509,0e1d00,value,,UCH,0=off;1=on,,
r,,,PrimaryCircuitPumpDemandByBoiler,PrimaryCircuitPumpDemandByBurner,,,b509,0d2100,value,,UCH,0=off;1=on,,
r,,,TriggerCalibrationT5t6,"TriggerCalibration_t5t6: löst Kalibriervorgang T5,T6 aus",,,b509,0d2a00,value,,UCH,0=off;1=on,,
w,,service,TriggerCalibrationT5t6,"TriggerCalibration_t5t6: löst Kalibriervorgang T5,T6 aus",,,b509,0e2a00,value,,UCH,0=off;1=on,,
r,,,InhibitT1T2T3Counting,"InhibitT1T2T3Counting: stoppt Zeitglieder t1, t2, t3",,,b509,0d3900,value,,UCH,0=off;1=on,,
r,,,StateSoftwareCode,Software-Status,,,b509,0d4e00,value,,ULG,,,
r,,,ApplianceCode,Wärmepumpen Typ,,,b509,0d5800,value,,UCH,,,
r,,,ForcedParametersatz,ForcedParametersatz: 0=no forcing 1=kleinste Leistung 2=mittlere Leistung 3=max. Leistung,,,b509,0da800,value,,UCH,,,
r,,,TwoPointRegulatorHysteresisHc,TwoPointRegulatorHysteresis_CH,,,b509,0db500,value,,D2C,,°C,Temperatur
w,,service,TwoPointRegulatorHysteresisHc,TwoPointRegulatorHysteresis_CH,,,b509,0eb500,value,,D2C,,°C,Temperatur
r,,,TwoPointRegulatorHysteresisHwc,TwoPointRegulatorHysteresis_DHW,,,b509,0db600,value,,D2C,,°C,Temperatur
w,,service,TwoPointRegulatorHysteresisHwc,TwoPointRegulatorHysteresis_DHW,,,b509,0eb600,value,,D2C,,°C,Temperatur
r,,,ModuleDisplayedFilling,ModuleDisplayedFilling: Schwärzungsgrad in %,,,b509,0dcc00,value,,UCH,,,
r,,,P1Voltage38,P1_Voltage_38: gemessene P1 Spannung bei 38% in 1/100V,,,b509,0de400,value,,UIN,,,
w,,service,P1Voltage38,P1_Voltage_38: gemessene P1 Spannung bei 38% in 1/100V,,,b509,0ee400,value,,UIN,,,
r,,,P2Voltage38,P2_Voltage_38: gemessene P2 Spannung bei 38% in 1/100V,,,b509,0de600,value,,UIN,,,
w,,service,P2Voltage38,P2_Voltage_38: gemessene P2 Spannung bei 38% in 1/100V,,,b509,0ee600,value,,UIN,,,
r,,,FillSourceCircuit,Befüllprogramm Solarkreis,,,b509,0df600,value,,UCH,0=off;1=on,,
r,,,DeaerateSourceCircuit,DeaerateBrineCircuit,,,b509,0df700,value,,UCH,0=off;1=on,,
r,,,Ymin,PI-Regelung: Ymin,,,b509,0dfb00,value,,UCH,,,
r,,,Ymax,PI-Regelung: Ymax,,,b509,0dfc00,value,,UCH,,,
r,,,BandPress,P_Band: PI-Regelung: Xp,,,b509,0dfd00,value,,D2C,,°C,Temperatur
r,,,FillDearatePrimCircuit,FillDearatePrimCircuit,,,b509,0dfe00,value,,UCH,,,
r,,,Timer1,t1: verbleibende Zeit mit Kleinstlast in s,,,b509,0d6d00,value,,ULG,,,
r,,,Timer2,t2: verbleibende Zeit mit mittlerer Leistung in s,,,b509,0d6e00,value,,ULG,,,
r,,,Timer3,t3: verbleibende Zeit bis Umschaltung in Direktheizbetrieb in s,,,b509,0d6f00,value,,ULG,,,
r,,,ZeitgliedAusgleichszeit1,ZeitgliedAusgleichszeit1: in Sekunden,,,b509,0d7500,value,,ULG,,,
r,,,ZeitgliedAusgleichszeit2,ZeitgliedAusgleichszeit2: in Sekunden,,,b509,0d7600,value,,ULG,,,
r,,,ZeitgliedMaxLaufzeit,ZeitgliedMaxLaufzeit: des Primärkreisumschalters in Sekunden,,,b509,0d7e00,value,,ULG,,,
w,,service,ZeitgliedMaxLaufzeit,ZeitgliedMaxLaufzeit: des Primärkreisumschalters in Sekunden,,,b509,0e7e00,value,,ULG,,,
r,,,PrimPumpPostrunTimer,PrimPumpPostrunTimer: in Sekunden,,,b509,0da600,value,,UIN,,,
r,,,PrimPumpPostrunTime,PrimPumpPostrunTime: in Sekunden,,,b509,0daa00,value,,UIN,,,
r,,,Ausgleichszeit1Dauer,Ausgleichszeit1Dauer: in Sekunden,,,b509,0dab00,value,,UIN,,,
r,,,ParamSatz1Ausgleichszeit1Dauer,ParamSatz_1_Ausgleichszeit1Dauer: in Sekunden,,,b509,0dab02,value,,UIN,,,
w,,service,ParamSatz1Ausgleichszeit1Dauer,ParamSatz_1_Ausgleichszeit1Dauer: in Sekunden,,,b509,0eab02,value,,UIN,,,
r,,,ParamSatz2Ausgleichszeit1Dauer,ParamSatz_2_Ausgleichszeit1Dauer: in Sekunden,,,b509,0dab04,value,,UIN,,,
w,,service,ParamSatz2Ausgleichszeit1Dauer,ParamSatz_2_Ausgleichszeit1Dauer: in Sekunden,,,b509,0eab04,value,,UIN,,,
r,,,ParamSatz3Ausgleichszeit1Dauer,ParamSatz_3_Ausgleichszeit1Dauer: in Sekunden,,,b509,0dab06,value,,UIN,,,
w,,service,ParamSatz3Ausgleichszeit1Dauer,ParamSatz_3_Ausgleichszeit1Dauer: in Sekunden,,,b509,0eab06,value,,UIN,,,
r,,,T1Dauer,t1Dauer: in Minuten,,,b509,0dac00,value,,UCH,,,
w,,service,T1Dauer,t1Dauer: in Minuten,,,b509,0eac00,value,,UCH,,,
r,,,T2Dauer,t2Dauer: in Minuten,,,b509,0dad00,value,,UCH,,,
w,,service,T2Dauer,t2Dauer: in Minuten,,,b509,0ead00,value,,UCH,,,
r,,,T3Dauer,t3Dauer: in Minuten,,,b509,0dae00,value,,UCH,,,
w,,service,T3Dauer,t3Dauer: in Minuten,,,b509,0eae00,value,,UCH,,,
r,,,RestartBlockingTimer,RestartBlockingTimer,,,b509,0db200,value,,UIN,,,
r,,,VUVPumpLockTime,VUVPumpLockTime: time to block pump when VUV moves,,,b509,0de000,value,,UCH,,,
w,,service,VUVPumpLockTime,VUVPumpLockTime: time to block pump when VUV moves,,,b509,0ee000,value,,UCH,,,
r,,,ZHzNach,Nachlaufzeit Hz-Pumpe: Nachlaufzeit Heizpumpe/min,,,b509,0de100,value,,UCH,,,
r,,,ParamSatzAusglZeit2,ParamSatz_AusglZeit2: in Sekunden,,,b509,0de700,value,,UIN,,,
r,,,LaufzeitDauerMax,MaxLaufzeitDauer: des Primärkreisumschalters,,,b509,0de800,value,,UCH,,,
r,,,ParamSatz1Ausgleichszeit2Dauer,ParamSatz_1_Ausgleichszeit2Dauer: in Sekunden,,,b509,0de702,value,,UIN,,,
r,,,ParamSatz2Ausgleichszeit2Dauer,ParamSatz_2_Ausgleichszeit2Dauer: in Sekunden,,,b509,0de704,value,,UIN,,,
r,,,ParamSatz3Ausgleichszeit2Dauer,ParamSatz_3_Ausgleichszeit2Dauer: in Sekunden,,,b509,0de706,value,,UIN,,,
r,,,P2Peaktime,"P2Peaktime: Dauer in sec, die P2 beim Einschalten mit 100% gefahren wird",,,b509,0dff00,value,,UCH,,,
r,,,P1PressStarts,P_P1_starts: Einschaltungen P1,,,b509,0de900,value,,ULG,,,
r,,,P1PressHours,P_P1_hours: Laufzeit P1/h,,,b509,0dea00,value,,ULG,,,
r,,,P2PressStarts,P_P2_starts: Einschaltungen P2,,,b509,0deb00,value,,ULG,,,
r,,,P2PressHours,P_P2_hours: Laufzeit P2/h,,,b509,0dec00,value,,ULG,,,
r,,,HPressStarts,P_H_starts: Einschaltungen P_H,,,b509,0ded00,value,,ULG,,,
r,,,HPressHours,P_H_hours: Laufzeit P_H,,,b509,0dee00,value,,ULG,,,
r,,,CPressStarts,P_c_starts: Einschaltungen P_c,,,b509,0def00,value,,ULG,,,
r,,,CPressHours,P_c_hours: Laufzeit P_c,,,b509,0df000,value,,ULG,,,
r,,,SPressStarts,P_s_starts: Einschaltungen P_s,,,b509,0df100,value,,ULG,,,
r,,,SPressHours,P_s_hours: Laufzeit P_s,,,b509,0df200,value,,ULG,,,
r,,,VHwcStarts,VDHW_starts: Einschaltungen VDHW,,,b509,0df300,value,,ULG,,,
r,,,VHwcHours,VDHW_hours: Laufzeit VDHW,,,b509,0df400,value,,ULG,,,
r,,,EckpunktDhb,EckpunktDhb: Grenze für Direktheizbetrieb,,,b509,0d4500,value,,D2C,,°C,Temperatur
w,,service,EckpunktDhb,EckpunktDhb: Grenze für Direktheizbetrieb,,,b509,0e4500,value,,D2C,,°C,Temperatur
r,,,FlowTempDesired,Vorlaufsollwert,,,b509,0d5000,value,,D2C,,°C,Temperatur
r,,,CPress,P_c: Zirkulationspumpe,,,b509,0d9600,value,,UCH,0=off;1=on,,
w,,service,CPress,P_c: Zirkulationspumpe,,,b509,0e9600,value,,UCH,0=off;1=on,,
r,,,FColl,F_coll: Ventilator im Luftkollektor,,,b509,0d9700,value,,UCH,0=off;1=on,,
w,,service,FColl,F_coll: Ventilator im Luftkollektor,,,b509,0e9700,value,,UCH,0=off;1=on,,
r,,,SPress,P_s: Solarpumpe,,,b509,0d9800,value,,UCH,0=off;1=on,,
w,,service,SPress,P_s: Solarpumpe,,,b509,0e9800,value,,UCH,0=off;1=on,,
r,,,HPress,P_H: Heizungspumpe,,,b509,0d9900,value,,UCH,0=off;1=on,,
w,,service,HPress,P_H: Heizungspumpe,,,b509,0e9900,value,,UCH,0=off;1=on,,
r,,,HwcValve,V_DHW: Vorrangumschaltventil,,,b509,0d9a00,value,,UCH,0=off;1=on,,
w,,service,HwcValve,V_DHW: Vorrangumschaltventil,,,b509,0e9a00,value,,UCH,0=off;1=on,,
r,,,EnvTemp,T_env: Aussentemperatur,,,b509,0d9b00,temp,,D2C,,°C,Temperatur,sensor,,UCH,0=ok;85=circuit;170=cutoff,,Fühlerstatus
r,,,CollRTemp,T_coll_R: Kollektorrücklauftemperatur,,,b509,0d9c00,temp,,D2C,,°C,Temperatur,sensor,,UCH,0=ok;85=circuit;170=cutoff,,Fühlerstatus
r,,,S1Temp,TS_1: Speicherfühler oben,,,b509,0d9d00,temp,,D2C,,°C,Temperatur,sensor,,UCH,0=ok;85=circuit;170=cutoff,,Fühlerstatus
r,,,S2Temp,TS_2: Speicherfühler unten,,,b509,0d9e00,temp,,D2C,,°C,Temperatur,sensor,,UCH,0=ok;85=circuit;170=cutoff,,Fühlerstatus
r,,,CollTemp,T_coll: Kollektortemperatur,,,b509,0d9f00,temp,,D2C,,°C,Temperatur,sensor,,UCH,0=ok;85=circuit;170=cutoff,,Fühlerstatus
r,,,F1Temp,TF_1: Vorlauftemperatur,,,b509,0da200,temp,,D2C,,°C,Temperatur,sensor,,UCH,0=ok;85=circuit;170=cutoff,,Fühlerstatus
r,,,RTemp,TR: Rücklauftemperatur,,,b509,0da300,temp,,D2C,,°C,Temperatur,sensor,,UCH,0=ok;85=circuit;170=cutoff,,Fühlerstatus
r,,,T5,T5: °C; Desorberausgang (hinten),,,b509,0da400,temp,,D2C,,°C,Temperatur,sensor,,UCH,0=ok;85=circuit;170=cutoff,,Fühlerstatus
r,,,T6,T6: °C; Desorbereingang (vorne),,,b509,0da500,temp,,D2C,,°C,Temperatur,sensor,,UCH,0=ok;85=circuit;170=cutoff,,Fühlerstatus
r,,,DesiredSwitchPos,DesiredSwitchPos: 1=Des.o.B. 2=Adsorption 3=Des.m.B. 4=Direktheizbetrieb,,,b509,0daf00,value,,UCH,,,
r,,,ZeoStatus,"ZeoStatus: Bereitschaft = 0,Heizbetrieb=1,Speicherladung=2,Legionellenschutz=3,Frostschutz=4,Speicherfrostschutz=5",,,b509,0db700,value,,UCH,,,
r,,,ActualDevicePower,ActualDevicePower: in kW,,,b509,0db900,value,,UCH,,kW,
r,,,FlameOn,FlameOn: von der BMU,,,b509,0dbe00,value,,UCH,0=off;1=on,,
r,,,LPress,P_l: Legionellenschutz-Pumpe,,,b509,0dc500,value,,UCH,0=off;1=on,,
r,,,HzVol,Hz_Vol: in %,,,b509,0dc700,value,,UCH,,,
r,,,T3,T3: °C; rechts,,,b509,0dc900,value,,D2C,,°C,Temperatur
r,,,T4,T4: °C; links,,,b509,0dca00,value,,D2C,,°C,Temperatur
r,,,Parameter,Parameter,,,b509,0d6700,value,,UCH,,,
r,,,ZeitgliedAdsorption1,ZeitgliedAdsorption1,,,b509,0d7100,value,,ULG,,,
r,,,ParamSatz1Vol,ParamSatz_1_Vol: Parametersatz 1: Volumenstrom (Ads 2),,,b509,0d7f02,value,,UIN,,,
w,,service,ParamSatz1Vol,ParamSatz_1_Vol: Parametersatz 1: Volumenstrom (Ads 2),,,b509,0e7f02,value,,UIN,,,
r,,,ParamSatz2Vol,ParamSatz_2_Vol: Parametersatz 2: Volumenstrom (Ads 2),,,b509,0d7f04,value,,UIN,,,
w,,service,ParamSatz2Vol,ParamSatz_2_Vol: Parametersatz 2: Volumenstrom (Ads 2),,,b509,0e7f04,value,,UIN,,,
r,,,ParamSatz3Vol,ParamSatz_3_Vol: Parametersatz 3: Volumenstrom (Ads 2),,,b509,0d7f06,value,,UIN,,,
w,,service,ParamSatz3Vol,ParamSatz_3_Vol: Parametersatz 3: Volumenstrom (Ads 2),,,b509,0e7f06,value,,UIN,,,
r,,,ParamSatz1DTadsEnd,ParamSatz_1_dTads_end: Parametersatz 1: Dauer (Ads 1),,,b509,0d8002,value,,D2C,,°C,Temperatur
w,,service,ParamSatz1DTadsEnd,ParamSatz_1_dTads_end: Parametersatz 1: Dauer (Ads 1),,,b509,0e8002,value,,D2C,,°C,Temperatur
r,,,ParamSatz2DTadsEnd,ParamSatz_2_dTads_end: Parametersatz 2: Dauer (Ads 1),,,b509,0d8004,value,,D2C,,°C,Temperatur
w,,service,ParamSatz2DTadsEnd,ParamSatz_2_dTads_end: Parametersatz 2: Dauer (Ads 1),,,b509,0e8004,value,,D2C,,°C,Temperatur
r,,,ParamSatz3DTadsEnd,ParamSatz_3_dTads_end: Parametersatz 3: Dauer (Ads 1),,,b509,0d8006,value,,D2C,,°C,Temperatur
w,,service,ParamSatz3DTadsEnd,ParamSatz_3_dTads_end: Parametersatz 3: Dauer (Ads 1),,,b509,0e8006,value,,D2C,,°C,Temperatur
r,,,ParamSatz1Zeit,ParamSatz_1_Zeit: Parametersatz 1: Adsorptionsende (Temp.Differenz),,,b509,0d8102,value,,UIN,,,
w,,service,ParamSatz1Zeit,ParamSatz_1_Zeit: Parametersatz 1: Adsorptionsende (Temp.Differenz),,,b509,0e8102,value,,UIN,,,
r,,,ParamSatz2Zeit,ParamSatz_2_Zeit: Parametersatz 2: Adsorptionsende (Temp.Differenz),,,b509,0d8104,value,,UIN,,,
w,,service,ParamSatz2Zeit,ParamSatz_2_Zeit: Parametersatz 2: Adsorptionsende (Temp.Differenz),,,b509,0e8104,value,,UIN,,,
r,,,ParamSatz3Zeit,ParamSatz_3_Zeit: Parametersatz 3: Adsorptionsende (Temp.Differenz),,,b509,0d8106,value,,UIN,,,
w,,service,ParamSatz3Zeit,ParamSatz_3_Zeit: Parametersatz 3: Adsorptionsende (Temp.Differenz),,,b509,0e8106,value,,UIN,,,
r,,,TdesSoll,Tdes_soll: °C,,,b509,0d8400,value,,D2C,,°C,Temperatur
r,,,DUm3,d_um_3: Offset Desorptionsendtemperatur,,,b509,0de500,value,,D2C,,°C,Temperatur
r,,,InstallAssistantFinished,InstallAssistantFinished,,,b509,0d4000,value,,UCH,0=off;1=on,,
w,,service,InstallAssistantFinished,InstallAssistantFinished,,,b509,0e4000,value,,UCH,0=off;1=on,,
r,,,HeatingPumpOverrunDuration,HeatingPumpOverrunDuration,,,b509,0d0001,value,,UIN,,,
w,,service,HeatingPumpOverrunDuration,HeatingPumpOverrunDuration,,,b509,0e0001,value,,UIN,,,
r,,,HeatingPumpKickDuration,HeatingPumpKickDuration,,,b509,0d0101,value,,UIN,,,
w,,service,HeatingPumpKickDuration,HeatingPumpKickDuration,,,b509,0e0101,value,,UIN,,,
r,,,HeatingPumpKickPause,HeatingPumpKickPause,,,b509,0d0201,value,,UIN,,,
w,,service,HeatingPumpKickPause,HeatingPumpKickPause,,,b509,0e0201,value,,UIN,,,
r,,,HeatingPumpMaxPwm,HeatingPumpMaxPwm: in %,,,b509,0d0301,value,,UCH,,,
w,,service,HeatingPumpMaxPwm,HeatingPumpMaxPwm: in %,,,b509,0e0301,value,,UCH,,,
r,,,HeatingPumpMinPwm,HeatingPumpMinPwm: in %,,,b509,0d0401,value,,UCH,,,
w,,service,HeatingPumpMinPwm,HeatingPumpMinPwm: in %,,,b509,0e0401,value,,UCH,,,
r,,,HeatingPumpFaktor,HeatingPumpFaktor: % pro Kelvin Regelabweichung,,,b509,0d0501,value,,UCH,,,
w,,service,HeatingPumpFaktor,HeatingPumpFaktor: % pro Kelvin Regelabweichung,,,b509,0e0501,value,,UCH,,,
r,,,SHU,aktiviert/deaktiviert die SHU-Funktionalität,,,b509,0d0601,value,,UCH,0=off;1=on,,
r,,,SVUV1,SVUV1: Sole-Vuv1,,,b509,0d0701,value,,UCH,0=off;1=on,,
r,,,SVUV2,SVUV2: Sole-Vuv2,,,b509,0d0801,value,,UCH,0=off;1=on,,
r,,,SolepumpenleistungSHU,Solepumpenleistung_SHU: Solepumpenleistung während SHU,,,b509,0d0901,value,,UCH,,,
w,,service,SolepumpenleistungSHU,Solepumpenleistung_SHU: Solepumpenleistung während SHU,,,b509,0e0901,value,,UCH,,,
r,,,SolepumpenleistungDesorption,Solepumpenleistung_Desorption: Solepumpenleistung während Desorption,,,b509,0d0a01,value,,UCH,,,
w,,service,SolepumpenleistungDesorption,Solepumpenleistung_Desorption: Solepumpenleistung während Desorption,,,b509,0e0a01,value,,UCH,,,
r,,,SolepumpenleistungAdsorption,Solepumpenleistung_Adsorption: Solepumpenleistung während Adsorption,,,b509,0d0b01,value,,UCH,,,
w,,service,SolepumpenleistungAdsorption,Solepumpenleistung_Adsorption: Solepumpenleistung während Adsorption,,,b509,0e0b01,value,,UCH,,,
